trajectory,method,diffusivity_m2_s,cooling_rate_1_s,signal_sd_K,source_coupling,n_frames,n_observations,n_saturated,threshold_K,excess_field_rel_l2,hot_region_rel_l2,peak_true_K,peak_predicted_K,peak_absolute_error_K,posterior_sd_at_true_peak_K,true_peak_in_95,pointwise_95_coverage,hot_region_95_coverage,mean_crps_K,hot_region_crps_K,mean_95_interval_width_K,hot_region_95_interval_width_K,hot_region_interval_score_K,interval_calibration_scale,calibrated_true_peak_in_95,calibrated_hot_region_95_coverage,calibrated_hot_region_95_interval_width_K,calibrated_hot_region_interval_score_K,fixed_top_01_crps_K,fixed_top_01_mae_K,fixed_top_03_crps_K,fixed_top_03_mae_K,fixed_top_05_crps_K,fixed_top_05_mae_K,fixed_top_10_crps_K,fixed_top_10_mae_K,true_peak_location_crps_K,true_peak_location_mae_K,field_maximum_crps_K,family,run_index,role,fraction_saturated,observed_saturated_fraction,observation_design,mean_type,residual_lengthscale_m,forcing_lengthscale_m,forcing_intensity_K2_per_s,crps_estimator,previous_posterior_design,prior_mean_field_rel_l2,prior_mean_peak_absolute_error_K,propagated_prior_sd_at_true_peak_K,propagated_prior_sd_hot_mean_K,uses_propagated_covariance,previous_n_saturated,previous_saturated_fraction,previous_clipped_hot_mae_K,previous_posterior_hot_mae_K,previous_posterior_hot_95_coverage,lengthscale_m,noise_sd_K,previous_posterior_seed,current_observation_seed,current_sampler_seed,previous_observations_reused_in_current_update,same_previous_posterior_for_pair,same_current_observations_for_pair,same_rbf_covariance_for_pair,displacement_x_m,displacement_y_m,displacement_m,source_experiment,mean_information,residual_model,previous_frame_in_residual,presentation_group
HorizontalScanPath_1,observed-clipped physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2.0,117,0,294.63123831934564,0.6379234561111172,0.6138755867858618,317.4810532811467,304.01753636804693,13.463516913099795,3.4196267389530575,False,0.9984006397441024,0.9473684210526316,0.7272701858162937,1.4889195207950392,11.420653687015182,12.370223486315556,20.931340429240908,1.0,False,0.9473684210526316,12.370223486315556,20.931340429240908,2.7072478043010024,3.7697601624132178,1.4889195207950392,1.7184600236447434,1.1935264038553792,1.1104172179033849,0.920000136004017,0.6703435687185808,11.589704939011977,13.463516913099795,10.654390394852916,Horizontal,1,evaluation,0.03,,fixed_stride_5,,,,,unbiased_M_times_M_minus_1,saturation_only_correction,0.6284608182155302,13.482583378182936,0.0,0.0,False,81.0,0.0323870451819272,2.3362551184433964,2.072788496217603,0.5802469135802469,,,,,,,,,,,,,20_physics_mean_propagation,noisy camera observation clipped at c,current-only RBF,False,camera-realistic
HorizontalScanPath_1,full-posterior propagation + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2.0,117,0,294.63123831934564,0.5600283527171199,0.5197098972835145,317.4810532811467,304.60767448307456,12.873378798072167,3.462043062219087,False,0.9988004798080768,0.9605263157894736,0.7215285806826153,1.2803993742020374,11.429262879003282,12.630686383563386,18.412348281708606,1.0,False,0.9605263157894736,12.630686383563386,18.412348281708606,2.093970247044573,2.6832926058486786,1.2803993742020374,1.3698869364712376,1.0795621442671306,0.9608757020632868,0.8627902190591017,0.5952723075805838,10.976324458515595,12.873378798072167,10.087371718171738,Horizontal,1,evaluation,0.03,,fixed_stride_5,,,,,unbiased_M_times_M_minus_1,saturation_only_correction,0.5490284554739996,12.892427997532536,0.5402785498900033,0.6183036996186007,True,81.0,0.0323870451819272,2.3362551184433964,2.072788496217603,0.5802469135802469,,,,,,,,,,,,,20_physics_mean_propagation,E[T_(n-1) | Y_(n-1)] and propagated covariance,current-only RBF plus propagated low-rank covariance,False,camera-realistic
HorizontalScanPath_2,observed-clipped physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2.0,117,1,294.6301695664475,0.6558899459917843,0.6245101532095682,315.9337083198785,302.27643762228814,13.657270697590375,3.4196267389530575,False,0.9984006397441024,0.9473684210526316,0.731853081695664,1.50793772194471,11.46236587516488,12.41282294923182,20.237175553702727,1.0,False,0.9473684210526316,12.41282294923182,20.237175553702727,2.6955464160432188,3.8230491128840263,1.50793772194471,1.843369899136303,1.2077903388274012,1.2841481893078786,0.9688193743087978,0.7670555621580707,12.02864033161752,13.657270697590375,9.559041472161402,Horizontal,2,evaluation,0.03,,fixed_stride_5,,,,,unbiased_M_times_M_minus_1,saturation_only_correction,0.6290124320967302,13.683309445989664,0.0,0.0,False,82.0,0.0327868852459016,2.3543719517122503,1.90653286655082,0.6707317073170732,,,,,,,,,,,,,20_physics_mean_propagation,noisy camera observation clipped at c,current-only RBF,False,camera-realistic
HorizontalScanPath_2,full-posterior propagation + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2.0,117,1,294.6301695664475,0.5937039673555897,0.5423786131360642,315.9337083198785,302.5296730070963,13.40403531278224,3.4311439540954747,False,0.9988004798080768,0.9605263157894736,0.7266947289847623,1.3087413237058354,11.469775600633447,12.627978138906776,19.079670234478854,1.0,False,0.9605263157894736,12.627978138906776,19.079670234478854,2.234876863629073,2.9028937431875237,1.3087413237058354,1.3253120222093382,1.1037635848282965,1.022559140175377,0.9174207087968844,0.6394206902585743,11.769919756771326,13.40403531278224,9.147141607476795,Horizontal,2,evaluation,0.03,,fixed_stride_5,,,,,unbiased_M_times_M_minus_1,saturation_only_correction,0.5608036385076652,13.430071437249808,0.2808953278682972,0.5437888608860654,True,82.0,0.0327868852459016,2.3543719517122503,1.90653286655082,0.6707317073170732,,,,,,,,,,,,,20_physics_mean_propagation,E[T_(n-1) | Y_(n-1)] and propagated covariance,current-only RBF plus propagated low-rank covariance,False,camera-realistic
HorizontalScanPath_3,observed-clipped physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2.0,117,0,294.64317213251667,0.6289720676672752,0.6208092492452334,314.00846851431186,303.82985638165536,10.178612132656497,3.4196267389530575,False,0.998000799680128,0.9342105263157896,0.7316000103735123,1.5100238975535545,11.451317864407144,12.303694807895356,20.92515135940521,1.0,False,0.9342105263157896,12.303694807895356,20.92515135940521,2.8013174229572826,3.940428287606238,1.5100238975535545,1.8202230826280976,1.203806109033974,1.1681552333794023,0.955595627538928,0.6933138688470118,11.688604980983516,13.558849410326443,7.12444055575693,Horizontal,3,evaluation,0.03,,fixed_stride_5,,,,,unbiased_M_times_M_minus_1,saturation_only_correction,0.6074196535568348,10.139068582439222,0.0,0.0,False,80.0,0.0319872051179528,2.4498292697436965,2.108352308521746,0.5375,,,,,,,,,,,,,20_physics_mean_propagation,noisy camera observation clipped at c,current-only RBF,False,camera-realistic
HorizontalScanPath_3,full-posterior propagation + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2.0,117,0,294.64317213251667,0.5759594922973275,0.5563736597522784,314.00846851431186,304.33308067569857,9.67538783861329,3.480323725029164,False,0.9984006397441024,0.9473684210526316,0.7270711337757242,1.351176090480772,11.454851305320016,12.407978029320647,19.316169199195727,1.0,False,0.9473684210526316,12.407978029320647,19.316169199195727,2.4481456787087703,3.3371702948747033,1.351176090480772,1.4220741691266237,1.1129586616354914,0.9602018795726038,0.9104694073937738,0.5915893221775866,11.046065521577882,12.949506030128193,6.712149077657067,Horizontal,3,evaluation,0.03,,fixed_stride_5,,,,,unbiased_M_times_M_minus_1,saturation_only_correction,0.5533349596283168,9.635842673363868,0.6471526511694293,0.3892173510536615,True,80.0,0.0319872051179528,2.4498292697436965,2.108352308521746,0.5375,,,,,,,,,,,,,20_physics_mean_propagation,E[T_(n-1) | Y_(n-1)] and propagated covariance,current-only RBF plus propagated low-rank covariance,False,camera-realistic
HorizontalScanPath_4,observed-clipped physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2.0,117,1,294.825260500259,0.5924065015720537,0.5997718662615187,317.615531356997,304.21033414250536,13.405197214491636,3.4196267389530575,False,0.9984006397441024,0.9473684210526316,0.7280767306207181,1.4559519132907073,11.452255925783245,12.26411722562563,19.8945581605388,1.0,False,0.9473684210526316,12.26411722562563,19.8945581605388,2.561697613119523,3.713762234692815,1.4559519132907073,1.83634174326472,1.1641666156829062,1.1792289761123174,0.93638650180794,0.6980202061064501,11.299388820665662,13.405197214491636,10.241789688619832,Horizontal,4,evaluation,0.03,,fixed_stride_5,,,,,unbiased_M_times_M_minus_1,saturation_only_correction,0.5820359776344494,13.423770666489872,0.0,0.0,False,90.0,0.0359856057576969,2.149644136871292,1.816437052712012,0.6333333333333333,,,,,,,,,,,,,20_physics_mean_propagation,noisy camera observation clipped at c,current-only RBF,False,camera-realistic
HorizontalScanPath_4,full-posterior propagation + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2.0,117,1,294.825260500259,0.5384340783110165,0.5299688634058566,317.615531356997,304.740184107169,12.875347249827996,3.437788940864169,False,0.9984006397441024,0.9473684210526316,0.7239144235697716,1.3214538815585777,11.460740185186946,12.45431140268714,18.67958201878624,1.0,False,0.9473684210526316,12.45431140268714,18.67958201878624,2.234469568983143,2.8774958817545464,1.3214538815585777,1.415806422641691,1.0870773514389422,0.987190727960103,0.9012350845572452,0.6088092190218451,10.833461039192011,12.875347249827996,10.122065371409256,Horizontal,4,evaluation,0.03,,fixed_stride_5,,,,,unbiased_M_times_M_minus_1,saturation_only_correction,0.5208746468981832,12.891829517482108,0.3529200308035616,0.4971891816412183,True,90.0,0.0359856057576969,2.149644136871292,1.816437052712012,0.6333333333333333,,,,,,,,,,,,,20_physics_mean_propagation,E[T_(n-1) | Y_(n-1)] and propagated covariance,current-only RBF plus propagated low-rank covariance,False,camera-realistic
HorizontalScanPath_5,observed-clipped physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2.0,117,2,295.0840552279015,0.5803889298529471,0.5864378808478069,316.22149177634935,302.68939359418863,13.532098182160723,3.4196267389658237,False,0.9984006397441024,0.9473684210526316,0.7313504645362006,1.5009761388546066,11.446816441980417,12.168673607058269,22.09171096918819,1.0,False,0.9473684210526316,12.168673607058269,22.09171096918819,2.6851721730820417,3.714997155672635,1.5009761388546066,1.8679385705693123,1.2123384607223262,1.2605921713295454,0.966199400380746,0.7484959696248928,11.828007951529049,13.532098182160723,9.313065437832517,Horizontal,5,evaluation,0.03,,fixed_stride_5,,,,,unbiased_M_times_M_minus_1,saturation_only_correction,0.5559294803664696,13.518775275059909,0.0,0.0,False,83.0,0.033186725309876,2.283772645931359,1.981498903042539,0.5903614457831325,,,,,,,,,,,,,20_physics_mean_propagation,noisy camera observation clipped at c,current-only RBF,False,camera-realistic
HorizontalScanPath_5,full-posterior propagation + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2.0,117,2,295.0840552279015,0.5479560961187769,0.5436635832148662,316.22149177634935,303.1427402158326,13.078751560516764,3.4419758120467945,False,0.9984006397441024,0.9473684210526316,0.728544200150297,1.4063900632821682,11.457193346304576,12.395053074664204,20.111418392252514,1.0,False,0.9473684210526316,12.395053074664204,20.111418392252514,2.3312533596298923,3.0958186796863107,1.4063900632821682,1.6227747695351575,1.1571658144857189,1.129780180391678,0.9397269432829566,0.6944434830513425,11.23272675583818,13.078751560516764,8.835749346841553,Horizontal,5,evaluation,0.03,,fixed_stride_5,,,,,unbiased_M_times_M_minus_1,saturation_only_correction,0.5091541204919844,13.07433767639168,0.3917476585136596,0.4571780730636296,True,83.0,0.033186725309876,2.283772645931359,1.981498903042539,0.5903614457831325,,,,,,,,,,,,,20_physics_mean_propagation,E[T_(n-1) | Y_(n-1)] and propagated covariance,current-only RBF plus propagated low-rank covariance,False,camera-realistic
HorizontalScanPath_6,observed-clipped physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2.0,117,2,295.31752139540873,0.5457573317575188,0.5521642933308468,314.4374668883787,304.57479018438744,9.86267670399127,3.419800808887855,False,0.9984006397441024,0.9473684210526316,0.731593983475566,1.4319266048055663,11.45872734085984,12.164460067487893,19.35986057275544,1.0,False,0.9473684210526316,12.164460067487893,19.35986057275544,2.615119112447705,3.720388799952194,1.4319266048055663,1.7464204244685548,1.200024662670967,1.2743425273458198,0.9556710818672952,0.7386816488025539,11.31801444794118,13.253658105180191,6.582832173565114,Horizontal,6,evaluation,0.03,,fixed_stride_5,,,,,unbiased_M_times_M_minus_1,saturation_only_correction,0.5253452178928936,9.896170133156204,0.0,0.0,False,78.0,0.031187524990004,2.42798065441825,2.0540222485962705,0.5128205128205128,,,,,,,,,,,,,20_physics_mean_propagation,noisy camera observation clipped at c,current-only RBF,False,camera-realistic
HorizontalScanPath_6,full-posterior propagation + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2.0,117,2,295.31752139540873,0.4951453158126411,0.4914303587170445,314.4374668883787,306.04278277005557,8.394684118323141,3.45099308289303,False,0.998000799680128,0.9342105263157896,0.7273952397086284,1.3102575937877254,11.4559894339174,12.045202797212216,17.381341238272807,1.0,False,0.9342105263157896,12.045202797212216,17.381341238272807,2.2331156247658424,3.0440141702412316,1.3102575937877254,1.4641340610499567,1.113695637521798,1.0959994850604122,0.9092308218118834,0.6506867452791015,10.369123691116156,12.12012452054347,5.927300769944134,Horizontal,6,evaluation,0.03,,fixed_stride_5,,,,,unbiased_M_times_M_minus_1,saturation_only_correction,0.4691607934838431,8.46890416555516,0.4656829864913998,0.3362898212918908,True,78.0,0.031187524990004,2.42798065441825,2.0540222485962705,0.5128205128205128,,,,,,,,,,,,,20_physics_mean_propagation,E[T_(n-1) | Y_(n-1)] and propagated covariance,current-only RBF plus propagated low-rank covariance,False,camera-realistic
HorizontalScanPath_7,observed-clipped physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2.0,117,2,295.52522559779794,0.5274697685283878,0.5405612435996567,318.1194882121125,304.884238133345,13.235250078767535,3.4196267389658237,False,0.9984006397441024,0.9473684210526316,0.7319506428702197,1.4715290174312556,11.443280065331049,12.12470019335997,20.019787911398197,1.0,False,0.9473684210526316,12.12470019335997,20.019787911398197,2.666461569895636,3.700059069311327,1.4715290174312556,1.8190805042397569,1.188949243597204,1.2211378722842094,0.947274650617076,0.7302988969787022,11.310077483228438,13.235250078767535,10.462681739922612,Horizontal,7,evaluation,0.03,,fixed_stride_5,,,,,unbiased_M_times_M_minus_1,saturation_only_correction,0.5114665804819214,13.229350225933956,0.0,0.0,False,81.0,0.0323870451819272,2.346534294838893,2.139312985186778,0.6666666666666666,,,,,,,,,,,,,20_physics_mean_propagation,noisy camera observation clipped at c,current-only RBF,False,camera-realistic
HorizontalScanPath_7,full-posterior propagation + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2.0,117,2,295.52522559779794,0.4828915388604576,0.4705341476325662,318.1194882121125,307.56685244167596,10.552635770436552,3.668365295073841,False,0.9992003198720512,0.9736842105263158,0.7303808189477299,1.3762344902320387,11.462261174026729,12.645388391416182,15.578654662709988,1.0,False,0.9736842105263158,12.645388391416182,15.578654662709988,1.964629463032383,2.463712584655597,1.3762344902320387,1.6705522723479649,1.1625441946911128,1.2722819295318877,0.9369310129624644,0.7562874907247874,8.79213533687549,10.552635770436552,8.224288506886408,Horizontal,7,evaluation,0.03,,fixed_stride_5,,,,,unbiased_M_times_M_minus_1,saturation_only_correction,0.4289272751614428,10.584234315505512,1.4270085395135628,0.8662858026948539,True,81.0,0.0323870451819272,2.346534294838893,2.139312985186778,0.6666666666666666,,,,,,,,,,,,,20_physics_mean_propagation,E[T_(n-1) | Y_(n-1)] and propagated covariance,current-only RBF plus propagated low-rank covariance,False,camera-realistic
HorizontalScanPath_8,observed-clipped physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2.0,117,2,295.71434881764065,0.5196814650660438,0.5334966182189005,316.75154527615916,303.328069115735,13.423476160424173,3.4196267389679513,False,0.9988004798080768,0.9605263157894736,0.7323003211478297,1.5012670760770557,11.436572402895113,12.11543146809521,19.30069897298275,1.0,False,0.9605263157894736,12.11543146809521,19.30069897298275,2.6940562821444307,3.792346655483617,1.5012670760770557,1.8766196656716232,1.2215285163846243,1.3178494521967965,0.9733424390061728,0.7866894365007128,11.575220388451614,13.423476160424173,9.498703657524995,Horizontal,8,evaluation,0.03,,fixed_stride_5,,,,,unbiased_M_times_M_minus_1,saturation_only_correction,0.4992517040137155,13.41947143655733,0.0,0.0,False,83.0,0.033186725309876,2.3328248105326024,1.984444912344575,0.6265060240963856,,,,,,,,,,,,,20_physics_mean_propagation,noisy camera observation clipped at c,current-only RBF,False,camera-realistic
HorizontalScanPath_8,full-posterior propagation + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2.0,117,2,295.71434881764065,0.4553468533342567,0.4348442056966494,316.75154527615916,304.49034681355283,12.26119846260633,3.4724320155615778,False,0.9988004798080768,0.9605263157894736,0.7272969956778198,1.3179992924707415,11.452326973642611,12.762633624612178,17.999535782006905,1.0,False,0.9605263157894736,12.762633624612178,17.999535782006905,1.9661257368381737,2.3954756232816976,1.3179992924707415,1.4716819259676068,1.1462853323704487,1.1630916814923602,0.93085190401397,0.7074870506375768,10.128197910175194,12.26119846260633,8.37588387732235,Horizontal,8,evaluation,0.03,,fixed_stride_5,,,,,unbiased_M_times_M_minus_1,saturation_only_correction,0.4127578018113764,12.267689250041713,0.6021748371998314,0.624824869458751,True,83.0,0.033186725309876,2.3328248105326024,1.984444912344575,0.6265060240963856,,,,,,,,,,,,,20_physics_mean_propagation,E[T_(n-1) | Y_(n-1)] and propagated covariance,current-only RBF plus propagated low-rank covariance,False,camera-realistic
HorizontalScanPath_10,observed-clipped physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2.0,117,2,296.06802208777685,0.4840371725150594,0.5055670980603976,318.649993978916,305.39408354877264,13.25591043014333,3.4196267389658237,False,0.9984006397441024,0.9473684210526316,0.7301865416457447,1.5233208596688963,11.435034019673642,12.124292708547706,20.676685394267235,1.0,False,0.9473684210526316,12.124292708547706,20.676685394267235,2.833539571492945,3.88679407660436,1.5233208596688963,1.888577664157483,1.2316420513579696,1.2877301563944905,0.9785688091282428,0.7590749842920942,11.196618744101142,13.25591043014333,10.402575301247795,Horizontal,10,evaluation,0.03,,fixed_stride_5,,,,,unbiased_M_times_M_minus_1,saturation_only_correction,0.4726389871963145,13.217496304497388,0.0,0.0,False,73.0,0.0291883246701319,2.7154174495621515,2.1736624194621537,0.7123287671232876,,,,,,,,,,,,,20_physics_mean_propagation,noisy camera observation clipped at c,current-only RBF,False,camera-realistic
