trajectory,method,region,rmse_K_rerun,mae_K_rerun,signed_error_K_rerun,crps_K_rerun,coverage_95_rerun,interval_width_95_K_rerun,posterior_sd_K_rerun,rmse_K_saved,mae_K_saved,signed_error_K_saved,crps_K_saved,coverage_95_saved,interval_width_95_K_saved,posterior_sd_K_saved,rmse_K_difference,mae_K_difference,signed_error_K_difference,crps_K_difference,coverage_95_difference,interval_width_95_K_difference,posterior_sd_K_difference
HorizontalScanPath_8,posterior physics mean + RBF,Q3,0.19369116510272952,0.13654897031895907,0.06644769512257863,0.7054513635751295,1.0,11.380755502433395,2.976984577913517,0.1936911651027295,0.136548970318959,0.0664476951225786,0.7054513635751295,1.0,11.380755502433397,2.976984577913517,2.7755575615628914e-17,8.326672684688674e-17,2.7755575615628914e-17,0.0,0.0,-1.7763568394002505e-15,0.0
HorizontalScanPath_8,posterior physics mean + RBF,Q4,0.9416689786920295,0.42190922100426126,0.053419437878172174,0.798693836953706,0.9952,11.704331036255349,3.0443317956293123,0.9416689786920296,0.4219092210042612,0.0534194378781721,0.798693836953706,0.9952,11.704331036255349,3.0443317956293123,-1.1102230246251565e-16,5.551115123125783e-17,7.632783294297951e-17,0.0,0.0,0.0,0.0
HorizontalScanPath_8,posterior physics mean + RBF,top_1pct,3.7569118670993564,2.3963766644495936,-2.327084461641015,1.9721839514895665,0.8846153846153846,13.074916899077996,3.3252076475642025,3.756911867099357,2.3963766644495936,-2.327084461641015,1.9721839514895665,0.8846153846153846,13.074916899077996,3.3252076475642025,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
HorizontalScanPath_8,posterior physics mean + RBF,above_camera_ceiling,2.4356276774417682,1.4684632646864875,-0.17238056410367544,1.304124448247307,0.9605263157894737,12.40822530264026,3.2008095611632212,2.435627677441768,1.4684632646864877,-0.1723805641036754,1.304124448247307,0.9605263157894736,12.40822530264026,3.2008095611632212,4.440892098500626e-16,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.1102230246251565e-16,0.0,0.0
HorizontalScanPath_8,posterior physics mean + RBF,overall,0.5023521532515904,0.21168410412601382,0.06853822239921602,0.7273631607144273,0.9988004798080767,11.443163002139748,2.9956851340375534,0.5023521532515904,0.2116841041260138,0.068538222399216,0.7273631607144273,0.9988004798080768,11.443163002139748,2.9956851340375534,0.0,2.7755575615628914e-17,1.3877787807814457e-17,0.0,-1.1102230246251565e-16,0.0,0.0
HorizontalScanPath_10,full-posterior mixture sequential advective stochastic ST,Q1,0.19700370167348108,0.14294331511981606,0.07439587264170028,0.17625494259742913,1.0,2.505279535694455,0.6550686784854186,0.197003701673481,0.142943315119816,0.0743958726417002,0.1762549425974291,1.0,2.505279535694455,0.6550686784854186,8.326672684688674e-17,5.551115123125783e-17,8.326672684688674e-17,2.7755575615628914e-17,0.0,0.0,0.0
HorizontalScanPath_10,full-posterior mixture sequential advective stochastic ST,Q2,0.18152713520209113,0.1259097671063212,0.06469416652924892,0.17308797237367565,1.0,2.5056867770300038,0.6567840499989706,0.1815271352020911,0.1259097671063212,0.0646941665292489,0.1730879723736756,1.0,2.505686777030004,0.6567840499989706,2.7755575615628914e-17,0.0,1.3877787807814457e-17,5.551115123125783e-17,0.0,-4.440892098500626e-16,0.0
HorizontalScanPath_10,full-posterior mixture sequential advective stochastic ST,Q3,0.1819441952691563,0.12950764079463498,0.04946343529577407,0.1733085748701305,1.0,2.502930264505325,0.6564794035365645,0.1819441952691563,0.1295076407946349,0.049463435295774,0.1733085748701305,1.0,2.502930264505325,0.6564794035365645,0.0,8.326672684688674e-17,6.938893903907228e-17,0.0,0.0,0.0,0.0
HorizontalScanPath_10,full-posterior mixture sequential advective stochastic ST,Q4,0.8746368820732248,0.3439995450085232,-0.072604891200984,0.2945519175628635,0.9872,2.705601927721156,0.7113865996410055,0.8746368820732248,0.3439995450085232,-0.072604891200984,0.2945519175628635,0.9872,2.705601927721156,0.7113865996410055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HorizontalScanPath_10,full-posterior mixture sequential advective stochastic ST,top_1pct,3.910050050373701,2.5898523817778814,-2.5898523817778814,2.084465653372981,0.7307692307692307,4.2531204806621865,1.1260817675504209,3.910050050373701,2.589852381777882,-2.589852381777882,2.084465653372981,0.7307692307692307,4.2531204806621865,1.1260817675504209,0.0,-4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,0.0,0.0
HorizontalScanPath_10,full-posterior mixture sequential advective stochastic ST,above_camera_ceiling,2.3873645535099413,1.3533418107194481,-0.6333683234512476,1.0141206727310537,0.9078947368421053,3.888055024936383,1.0433281314371572,2.3873645535099413,1.353341810719448,-0.6333683234512476,1.0141206727310537,0.9078947368421052,3.888055024936383,1.0433281314371572,0.0,2.220446049250313e-16,0.0,0.0,1.1102230246251565e-16,0.0,0.0
HorizontalScanPath_10,full-posterior mixture sequential advective stochastic ST,overall,0.4662537382206052,0.18557301512732086,0.029005302044673626,0.20428963797287453,0.9968012794882047,2.5548547961335593,0.6699237408905278,0.4662537382206052,0.1855730151273208,0.0290053020446736,0.2042896379728745,0.9968012794882048,2.5548547961335593,0.6699237408905278,0.0,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,-1.1102230246251565e-16,0.0,0.0
HorizontalScanPath_10,posterior physics mean + RBF,Q1,0.22433514738079857,0.16762490017335183,0.0638727061392434,0.7033953727333252,1.0,11.36440923426988,2.969578428762981,0.2243351473807985,0.1676249001733518,0.0638727061392434,0.7033953727333252,1.0,11.36440923426988,2.969578428762981,8.326672684688674e-17,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0
HorizontalScanPath_10,posterior physics mean + RBF,Q2,0.19924934634511973,0.14285960238756398,0.05042146468872707,0.7014935381877568,1.0,11.348210389656304,2.9824538721243528,0.1992493463451197,0.1428596023875639,0.050421464688727,0.7014935381877568,1.0,11.348210389656304,2.9824538721243528,2.7755575615628914e-17,8.326672684688674e-17,6.938893903907228e-17,0.0,0.0,0.0,0.0
HorizontalScanPath_10,posterior physics mean + RBF,Q3,0.19396690772885772,0.14308621134832292,0.03324085757358689,0.704278538956045,1.0,11.397193843874936,2.9859984900456897,0.1939669077288577,0.1430862113483229,0.0332408575735868,0.704278538956045,1.0,11.397193843874936,2.9859984900456897,2.7755575615628914e-17,2.7755575615628914e-17,9.020562075079397e-17,0.0,0.0,0.0,0.0
HorizontalScanPath_10,posterior physics mean + RBF,Q4,0.9369172570022269,0.386559691546698,-0.02666129917850685,0.7870999413969996,0.9952,11.61854890906008,3.046022694623696,0.9369172570022268,0.386559691546698,-0.0266612991785068,0.7870999413969996,0.9952,11.61854890906008,3.046022694623696,1.1102230246251565e-16,0.0,-5.204170427930421e-17,0.0,0.0,0.0,0.0
HorizontalScanPath_10,posterior physics mean + RBF,top_1pct,3.960834910046454,2.5716949265639575,-2.5716949265639575,1.985923008142632,0.8846153846153846,12.875763336511428,3.3811366920750805,3.960834910046454,2.5716949265639575,-2.5716949265639575,1.985923008142632,0.8846153846153846,12.875763336511428,3.3811366920750805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HorizontalScanPath_10,posterior physics mean + RBF,above_camera_ceiling,2.544001301729177,1.5939818683433165,-0.3685961159954228,1.2792781848917065,0.9605263157894737,12.096038952225616,3.1697370863586474,2.544001301729177,1.5939818683433165,-0.3685961159954228,1.2792781848917063,0.9605263157894736,12.096038952225616,3.1697370863586474,0.0,0.0,0.0,2.220446049250313e-16,1.1102230246251565e-16,0.0,0.0
HorizontalScanPath_10,posterior physics mean + RBF,overall,0.5012838849623629,0.2100156450660271,0.030231888632765217,0.7240585825346111,0.9988004798080767,11.43206353249601,2.9960028016400293,0.5012838849623629,0.2100156450660271,0.0302318886327652,0.7240585825346111,0.9988004798080768,11.43206353249601,2.9960028016400293,0.0,0.0,1.734723475976807e-17,0.0,-1.1102230246251565e-16,0.0,0.0
HorizontalScanPath_11,full-posterior mixture sequential advective stochastic ST,Q1,0.18135236790833792,0.12313453828577008,0.07179701390826061,0.17281938042471587,1.0,2.511177229987757,0.6555239423632557,0.1813523679083379,0.12313453828577,0.0717970139082606,0.1728193804247158,1.0,2.511177229987757,0.6555239423632557,2.7755575615628914e-17,6.938893903907228e-17,1.3877787807814457e-17,5.551115123125783e-17,0.0,0.0,0.0
HorizontalScanPath_11,full-posterior mixture sequential advective stochastic ST,Q2,0.17603997625717757,0.11070317203807972,0.07296306132127611,0.17214290960430975,1.0,2.513243341421565,0.6556282248141603,0.1760399762571775,0.1107031720380797,0.0729630613212761,0.1721429096043097,1.0,2.513243341421565,0.6556282248141603,8.326672684688674e-17,2.7755575615628914e-17,1.3877787807814457e-17,5.551115123125783e-17,0.0,0.0,0.0
HorizontalScanPath_11,full-posterior mixture sequential advective stochastic ST,Q3,0.18808175619913647,0.13245777311187368,0.06234261370901959,0.1746263524515531,1.0,2.522932289260674,0.6570651309870831,0.1880817561991364,0.1324577731118736,0.0623426137090195,0.1746263524515531,1.0,2.522932289260674,0.6570651309870831,8.326672684688674e-17,8.326672684688674e-17,9.020562075079397e-17,0.0,0.0,0.0,0.0
HorizontalScanPath_11,full-posterior mixture sequential advective stochastic ST,Q4,0.8529752239482052,0.35175904238126693,-0.03187027777814437,0.3061094617398303,0.976,2.6169253146125464,0.6867186216225464,0.8529752239482052,0.3517590423812669,-0.0318702777781443,0.3061094617398303,0.976,2.6169253146125464,0.6867186216225464,0.0,5.551115123125783e-17,-6.938893903907228e-17,0.0,0.0,0.0,0.0
HorizontalScanPath_11,full-posterior mixture sequential advective stochastic ST,top_1pct,3.7737172150232334,2.5949139817881663,-2.5390167785462814,2.185748601604147,0.5769230769230769,3.4058194035162197,0.8711820539446842,3.7737172150232334,2.5949139817881663,-2.5390167785462814,2.185748601604147,0.5769230769230769,3.4058194035162197,0.8711820539446842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HorizontalScanPath_11,full-posterior mixture sequential advective stochastic ST,above_camera_ceiling,2.3150406773631085,1.344697953231795,-0.5748285231617805,1.0572866850851168,0.8289473684210527,3.223511155362094,0.8464161071348527,2.3150406773631085,1.344697953231795,-0.5748285231617805,1.0572866850851168,0.8289473684210527,3.223511155362094,0.8464161071348527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HorizontalScanPath_11,full-posterior mixture sequential advective stochastic ST,overall,0.4545718423047886,0.1794910888340283,0.04381929387811504,0.20641108937152353,0.9940023990403839,2.54105759167596,0.6637306972448088,0.4545718423047886,0.1794910888340283,0.043819293878115,0.2064110893715235,0.994002399040384,2.54105759167596,0.6637306972448088,0.0,0.0,4.163336342344337e-17,2.7755575615628914e-17,-1.1102230246251565e-16,0.0,0.0
HorizontalScanPath_11,posterior physics mean + RBF,Q1,0.19865934995676132,0.13903456842102527,0.06157117269490458,0.7029686957034695,1.0,11.37306033875627,2.975392483829846,0.1986593499567613,0.1390345684210252,0.0615711726949045,0.7029686957034695,1.0,11.37306033875627,2.975392483829846,2.7755575615628914e-17,5.551115123125783e-17,7.632783294297951e-17,0.0,0.0,0.0,0.0
HorizontalScanPath_11,posterior physics mean + RBF,Q2,0.18480183468558584,0.12085291393571779,0.06503740341808671,0.6995391468690455,1.0,11.344478846151086,2.971728604819122,0.1848018346855858,0.1208529139357177,0.0650374034180867,0.6995391468690455,1.0,11.344478846151086,2.971728604819122,2.7755575615628914e-17,8.326672684688674e-17,1.3877787807814457e-17,0.0,0.0,0.0,0.0
HorizontalScanPath_11,posterior physics mean + RBF,Q3,0.2041387467432518,0.14686644394989834,0.052756582284358956,0.7090569518846643,1.0,11.45160006917931,2.990035276529622,0.2041387467432518,0.1468664439498983,0.0527565822843589,0.7090569518846643,1.0,11.45160006917931,2.990035276529622,0.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0
HorizontalScanPath_11,posterior physics mean + RBF,Q4,0.9413093861485878,0.432342439157032,0.06976220704203179,0.8001704582482813,0.9952,11.667427819490984,3.051448323921923,0.9413093861485878,0.432342439157032,0.0697622070420317,0.8001704582482813,0.9952,11.667427819490984,3.051448323921923,0.0,0.0,8.326672684688674e-17,0.0,0.0,0.0,0.0
HorizontalScanPath_11,posterior physics mean + RBF,top_1pct,3.704595936456947,2.4466853250030214,-2.353082915752301,1.9184807519250848,0.8846153846153846,12.882503391454321,3.383999120594865,3.704595936456947,2.4466853250030214,-2.353082915752301,1.9184807519250848,0.8846153846153846,12.88250339145432,3.383999120594865,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0
HorizontalScanPath_11,posterior physics mean + RBF,above_camera_ceiling,2.494674425812001,1.684002373301718,-0.09770842562594707,1.3201218622228983,0.9605263157894737,12.013414358847557,3.1868592765146593,2.494674425812001,1.684002373301718,-0.097708425625947,1.3201218622228983,0.9605263157894736,12.013414358847555,3.1868592765146593,0.0,0.0,-6.938893903907228e-17,0.0,1.1102230246251565e-16,1.7763568394002505e-15,0.0
HorizontalScanPath_11,posterior physics mean + RBF,overall,0.5002539310861414,0.2097458068705385,0.062281557206041054,0.7279238311221977,0.9988004798080767,11.459107349590079,2.997142472279748,0.5002539310861414,0.2097458068705385,0.062281557206041,0.7279238311221977,0.9988004798080768,11.45910734959008,2.997142472279748,0.0,0.0,5.551115123125783e-17,0.0,-1.1102230246251565e-16,-1.7763568394002505e-15,0.0
HorizontalScanPath_12,full-posterior mixture sequential advective stochastic ST,Q1,0.18814879353214167,0.1311734548652569,0.07145610580045794,0.17379853681375113,1.0,2.481599623803739,0.6515229585436624,0.1881487935321416,0.1311734548652569,0.0714561058004579,0.1737985368137511,1.0,2.481599623803739,0.6515229585436624,8.326672684688674e-17,0.0,4.163336342344337e-17,2.7755575615628914e-17,0.0,0.0,0.0
HorizontalScanPath_12,full-posterior mixture sequential advective stochastic ST,Q2,0.19348263799541401,0.13591582503763922,0.0843604045395431,0.17697122513346072,1.0,2.521288545419775,0.6587010707283671,0.193482637995414,0.1359158250376392,0.0843604045395431,0.1769712251334607,1.0,2.521288545419775,0.6587010707283671,2.7755575615628914e-17,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0
HorizontalScanPath_12,full-posterior mixture sequential advective stochastic ST,Q3,0.19000678375980024,0.13325073448429603,0.05950920489757982,0.17552784963140644,1.0,2.5178263250128046,0.6582145433434337,0.1900067837598002,0.133250734484296,0.0595092048975798,0.1755278496314064,1.0,2.517826325012805,0.6582145433434337,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,2.7755575615628914e-17,0.0,-4.440892098500626e-16,0.0
HorizontalScanPath_12,full-posterior mixture sequential advective stochastic ST,Q4,0.9594199987602043,0.3856982994385035,-0.12884176928534963,0.33245871675853034,0.9632,2.5876384124569065,0.6782697349428543,0.9594199987602045,0.3856982994385035,-0.1288417692853496,0.3324587167585303,0.9632,2.5876384124569065,0.6782697349428543,-1.1102230246251565e-16,0.0,-2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,0.0
HorizontalScanPath_12,full-posterior mixture sequential advective stochastic ST,top_1pct,4.3981270981907885,3.383931069130035,-3.383931069130035,2.9511763494668486,0.23076923076923078,3.134783899376292,0.8178004731687503,4.3981270981907885,3.383931069130035,-3.383931069130035,2.9511763494668486,0.2307692307692307,3.134783899376292,0.8178004731687503,0.0,0.0,0.0,0.0,8.326672684688674e-17,0.0,0.0
HorizontalScanPath_12,full-posterior mixture sequential advective stochastic ST,above_camera_ceiling,2.640790620957309,1.5366568786197519,-1.1372256644599468,1.2764029078430967,0.7105263157894737,2.9784394637367395,0.7824940648154862,2.640790620957309,1.536656878619752,-1.1372256644599468,1.2764029078430967,0.7105263157894737,2.9784394637367395,0.7824940648154862,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0
HorizontalScanPath_12,full-posterior mixture sequential advective stochastic ST,overall,0.5072153939967712,0.19648345445658735,0.021640912565351854,0.21467273240605023,0.9908036785285885,2.5270700385074245,0.6616730168662504,0.5072153939967712,0.1964834544565873,0.0216409125653518,0.2146727324060502,0.9908036785285884,2.5270700385074245,0.6616730168662504,0.0,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,1.1102230246251565e-16,0.0,0.0
HorizontalScanPath_12,posterior physics mean + RBF,Q1,0.2067781468295007,0.14928028842130073,0.06010435487719313,0.6923551322569015,1.0,11.22036000386677,2.9417060361758725,0.2067781468295007,0.1492802884213007,0.0601043548771931,0.6923551322569015,1.0,11.22036000386677,2.9417060361758725,0.0,2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.0,0.0,0.0
HorizontalScanPath_12,posterior physics mean + RBF,Q2,0.21599412602288895,0.15607129877839143,0.07901122293052286,0.7105683553142765,1.0,11.444511875320156,2.9988463298832335,0.2159941260228889,0.1560712987783914,0.0790112229305228,0.7105683553142765,1.0,11.444511875320156,2.9988463298832335,5.551115123125783e-17,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0
HorizontalScanPath_12,posterior physics mean + RBF,Q3,0.20962002429015417,0.1503828407545684,0.05158916755439577,0.7090031812543437,1.0,11.477474193164182,2.998206717641061,0.2096200242901541,0.1503828407545684,0.0515891675543957,0.7090031812543437,1.0,11.477474193164182,2.998206717641061,5.551115123125783e-17,0.0,6.938893903907228e-17,0.0,0.0,0.0,0.0
HorizontalScanPath_12,posterior physics mean + RBF,Q4,1.0274981204812332,0.46066648431780294,-0.03761773307782742,0.8168081599785609,0.9936,11.656368661084143,3.0480481210768082,1.0274981204812332,0.4606664843178029,-0.0376177330778274,0.8168081599785609,0.9936,11.656368661084144,3.048048121076808,0.0,5.551115123125783e-17,-2.0816681711721685e-17,0.0,0.0,-1.7763568394002505e-15,4.440892098500626e-16
HorizontalScanPath_12,posterior physics mean + RBF,top_1pct,4.350376794266516,3.233761771921488,-3.233761771921488,2.3736678493939536,0.8461538461538461,13.168828209792329,3.3829709883185433,4.350376794266516,3.233761771921488,-3.233761771921488,2.3736678493939536,0.8461538461538461,13.168828209792329,3.3829709883185433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HorizontalScanPath_12,posterior physics mean + RBF,above_camera_ceiling,2.764912549123352,1.831235652299816,-0.6682624283549314,1.4359135089030346,0.9473684210526315,12.017914188071023,3.1754865953245806,2.764912549123352,1.831235652299816,-0.6682624283549314,1.4359135089030346,0.9473684210526316,12.017914188071025,3.175486595324581,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,-1.7763568394002505e-15,-4.440892098500626e-16
HorizontalScanPath_12,posterior physics mean + RBF,overall,0.5451368038313616,0.22906831285824114,0.03828048261997397,0.732167782141067,0.9984006397441023,11.449586992563335,2.9966798116840407,0.5451368038313616,0.2290683128582411,0.0382804826199739,0.732167782141067,0.9984006397441024,11.449586992563336,2.9966798116840407,0.0,2.7755575615628914e-17,6.938893903907228e-17,0.0,-1.1102230246251565e-16,-1.7763568394002505e-15,0.0
SpiralScanPath_1,full-posterior mixture sequential advective stochastic ST,Q1,0.1816593541299811,0.12092672894019382,0.06750480724719109,0.17440285991600038,1.0,2.543244931953969,0.6658896576161377,0.1816593541299811,0.1209267289401938,0.067504807247191,0.1744028599160003,1.0,2.543244931953969,0.6658896576161377,0.0,2.7755575615628914e-17,8.326672684688674e-17,8.326672684688674e-17,0.0,0.0,0.0
SpiralScanPath_1,full-posterior mixture sequential advective stochastic ST,Q2,0.17804629357412716,0.12376459816532172,0.06478143419644684,0.1721560010904742,1.0,2.504892114983405,0.6543192490822125,0.1780462935741271,0.1237645981653217,0.0647814341964468,0.1721560010904742,1.0,2.504892114983405,0.6543192490822125,5.551115123125783e-17,1.3877787807814457e-17,4.163336342344337e-17,0.0,0.0,0.0,0.0
SpiralScanPath_1,full-posterior mixture sequential advective stochastic ST,Q3,0.16369219614291416,0.11112069717008666,0.0421470883441431,0.1701968061167179,1.0,2.4951352609766855,0.6540260985700683,0.1636921961429141,0.1111206971700866,0.0421470883441431,0.1701968061167179,1.0,2.4951352609766855,0.6540260985700683,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0
SpiralScanPath_1,full-posterior mixture sequential advective stochastic ST,Q4,0.8504318588390701,0.2853398095795713,-0.02359005228282358,0.2942946609402449,0.9728,2.631575339901367,0.6861249699576941,0.8504318588390701,0.2853398095795713,-0.0235900522828235,0.2942946609402449,0.9728,2.631575339901367,0.6861249699576941,0.0,0.0,-7.979727989493313e-17,0.0,0.0,0.0,0.0
SpiralScanPath_1,full-posterior mixture sequential advective stochastic ST,top_1pct,3.9857356674859354,3.0438348560323005,-2.1367720929439713,2.6678290167280663,0.38461538461538464,3.7134180051523495,0.9662235722119912,3.985735667485935,3.0438348560323005,-2.1367720929439713,2.6678290167280663,0.3846153846153846,3.7134180051523495,0.9662235722119912,4.440892098500626e-16,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0
SpiralScanPath_1,full-posterior mixture sequential advective stochastic ST,above_camera_ceiling,2.3786599981147303,1.3339230913908109,-0.5019325508386548,1.1323531062238186,0.7763157894736842,3.321698354725909,0.8721129086155901,2.3786599981147303,1.3339230913908109,-0.5019325508386548,1.1323531062238186,0.7763157894736842,3.321698354725909,0.8721129086155901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpiralScanPath_1,full-posterior mixture sequential advective stochastic ST,overall,0.45123855885091835,0.16027727580544537,0.037731782324549344,0.20275202602740428,0.9932027189124351,2.543715626417674,0.6650904307574765,0.4512385588509183,0.1602772758054453,0.0377317823245493,0.2027520260274042,0.9932027189124352,2.543715626417674,0.6650904307574765,5.551115123125783e-17,8.326672684688674e-17,4.163336342344337e-17,8.326672684688674e-17,-1.1102230246251565e-16,0.0,0.0
SpiralScanPath_1,posterior physics mean + RBF,Q1,0.19313036646859894,0.13482827019559857,0.05381879758528375,0.723283904970766,1.0,11.747323476184592,3.0599939064466444,0.1931303664685989,0.1348282701955985,0.0538187975852837,0.723283904970766,1.0,11.747323476184592,3.0599939064466444,2.7755575615628914e-17,5.551115123125783e-17,4.85722573273506e-17,0.0,0.0,0.0,0.0
SpiralScanPath_1,posterior physics mean + RBF,Q2,0.19480637326078135,0.14039948710927266,0.049515108469680845,0.7019946109929042,1.0,11.336233977038374,2.9624777616630427,0.1948063732607813,0.1403994871092726,0.0495151084696808,0.7019946109929042,1.0,11.336233977038374,2.9624777616630427,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,0.0,0.0,0.0,0.0
SpiralScanPath_1,posterior physics mean + RBF,Q3,0.1847500892176855,0.12979459492667053,0.026172190873915577,0.6990391512037356,1.0,11.335344645691526,2.9623188214972536,0.1847500892176855,0.1297945949266705,0.0261721908739155,0.6990391512037356,1.0,11.335344645691526,2.9623188214972536,0.0,2.7755575615628914e-17,7.632783294297951e-17,0.0,0.0,0.0,0.0
SpiralScanPath_1,posterior physics mean + RBF,Q4,0.8563633879801238,0.3234324988778145,0.03313587698664642,0.777491445646437,0.992,11.487893234064218,3.011116138809614,0.8563633879801238,0.3234324988778145,0.0331358769866464,0.777491445646437,0.992,11.487893234064218,3.011116138809614,0.0,0.0,2.0816681711721685e-17,0.0,0.0,0.0,0.0
SpiralScanPath_1,posterior physics mean + RBF,top_1pct,3.8020764792208084,2.77190788503353,-1.5674041502133274,2.155883029843497,0.8076923076923077,12.22941907679528,3.2455604637855626,3.802076479220808,2.77190788503353,-1.5674041502133274,2.155883029843497,0.8076923076923077,12.22941907679528,3.2455604637855626,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
SpiralScanPath_1,posterior physics mean + RBF,above_camera_ceiling,2.349616532910106,1.4083081022948818,-0.12434197126080149,1.311182866704299,0.9342105263157895,12.307917724129728,3.2246556945431433,2.349616532910106,1.4083081022948818,-0.1243419712608014,1.311182866704299,0.9342105263157896,12.307917724129728,3.2246556945431433,0.0,0.0,-8.326672684688674e-17,0.0,-1.1102230246251565e-16,0.0,0.0
SpiralScanPath_1,posterior physics mean + RBF,overall,0.45893041626061926,0.18209904642372085,0.040675088129702185,0.7254525929121998,0.998000799680128,11.476807395409525,2.999001117795665,0.4589304162606192,0.1820990464237208,0.0406750881297021,0.7254525929121998,0.998000799680128,11.476807395409525,2.999001117795665,5.551115123125783e-17,5.551115123125783e-17,8.326672684688674e-17,0.0,0.0,0.0,0.0
SpiralScanPath_2,full-posterior mixture sequential advective stochastic ST,Q1,0.16805525396247328,0.11041476954543536,0.06974307624824205,0.171225922423121,0.9984025559105432,2.5371924323644146,0.6635962725146115,0.1680552539624732,0.1104147695454353,0.069743076248242,0.171225922423121,0.9984025559105432,2.5371924323644146,0.6635962725146115,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0
SpiralScanPath_2,full-posterior mixture sequential advective stochastic ST,Q2,0.17821307234916256,0.11927840568586817,0.0755605865624697,0.17291491155351163,1.0,2.496940629538881,0.6520731141676176,0.1782130723491625,0.1192784056858681,0.0755605865624697,0.1729149115535116,1.0,2.496940629538881,0.6520731141676176,5.551115123125783e-17,6.938893903907228e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0
SpiralScanPath_2,full-posterior mixture sequential advective stochastic ST,Q3,0.1844036506026626,0.120198229751921,0.08732760858708234,0.17285649557333876,1.0,2.524910523009309,0.659633187109993,0.1844036506026626,0.120198229751921,0.0873276085870823,0.1728564955733387,1.0,2.524910523009309,0.659633187109993,0.0,0.0,4.163336342344337e-17,5.551115123125783e-17,0.0,0.0,0.0
SpiralScanPath_2,full-posterior mixture sequential advective stochastic ST,Q4,0.9112336993406845,0.3159922288881271,-0.060279539463739096,0.31042441425224643,0.9648,2.537187385139373,0.662792346079348,0.9112336993406844,0.3159922288881271,-0.060279539463739,0.3104244142522464,0.9648,2.537187385139373,0.662792346079348,1.1102230246251565e-16,0.0,-9.71445146547012e-17,5.551115123125783e-17,0.0,0.0,0.0
SpiralScanPath_2,full-posterior mixture sequential advective stochastic ST,top_1pct,4.295753231712975,3.478549277046662,-2.885817830442619,3.0760428223861735,0.19230769230769232,2.8260405423426893,0.732300934538511,4.295753231712975,3.478549277046662,-2.885817830442619,3.0760428223861735,0.1923076923076923,2.8260405423426893,0.732300934538511,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0
SpiralScanPath_2,full-posterior mixture sequential advective stochastic ST,above_camera_ceiling,2.540999119461247,1.4193940511106604,-1.0018975240824015,1.2323888788876738,0.7105263157894737,2.7145991712471824,0.7107259876393379,2.540999119461247,1.4193940511106604,-1.0018975240824015,1.2323888788876738,0.7105263157894737,2.7145991712471824,0.7107259876393379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpiralScanPath_2,full-posterior mixture sequential advective stochastic ST,overall,0.4806322931768217,0.166448494977665,0.043098590777701964,0.20684118984358627,0.9908036785285885,2.524062994288225,0.659525358333565,0.4806322931768217,0.166448494977665,0.0430985907777019,0.2068411898435862,0.9908036785285884,2.524062994288225,0.659525358333565,0.0,0.0,6.245004513516506e-17,5.551115123125783e-17,1.1102230246251565e-16,0.0,0.0
SpiralScanPath_2,posterior physics mean + RBF,Q1,0.17643648778980026,0.12109423633144331,0.0586935480668289,0.715095613787552,1.0,11.636999565269159,3.03857107264222,0.1764364877898002,0.1210942363314433,0.0586935480668289,0.715095613787552,1.0,11.63699956526916,3.03857107264222,5.551115123125783e-17,1.3877787807814457e-17,0.0,0.0,0.0,-1.7763568394002505e-15,0.0
SpiralScanPath_2,posterior physics mean + RBF,Q2,0.19259745376830126,0.13367149960594252,0.06667130169455504,0.6962495024779777,1.0,11.268791875789292,2.944401731987001,0.1925974537683012,0.1336714996059425,0.066671301694555,0.6962495024779777,1.0,11.268791875789292,2.944401731987001,5.551115123125783e-17,2.7755575615628914e-17,4.163336342344337e-17,0.0,0.0,0.0,0.0
