trajectory,role,method,region,n_pixels,true_temperature_min_K,true_temperature_max_K,true_temperature_mean_K,rmse_K,mae_K,signed_error_K,crps_K,coverage_95,interval_width_95_K,posterior_sd_K
HorizontalScanPath_5,evaluation,posterior physics mean + RBF,overall,2501,293.12842778675946,316.22149177634935,293.4254555581177,0.5347970497039343,0.21050532078844494,0.04483010148255357,0.7283541461812506,0.9984006397441023,11.452015979559087,2.994831024409529
HorizontalScanPath_6,evaluation,mean-only sequential advective stochastic ST,Q1,626,293.13097450409947,293.1499999916765,293.14942988808093,0.16752669414338273,0.11543114569546735,0.05120484200165556,0.1715707589917242,1.0,2.5335893629546478,0.6585417051710059
HorizontalScanPath_6,evaluation,mean-only sequential advective stochastic ST,Q2,625,293.1499999918459,293.1500250563289,293.1500022246764,0.1827358241641914,0.1251611208721938,0.06268240869173905,0.17361909902409517,1.0,2.48902642050133,0.6527515931888435
HorizontalScanPath_6,evaluation,mean-only sequential advective stochastic ST,Q3,625,293.1500255440575,293.2252090590165,293.1633495212266,0.1842235773576537,0.129802554085445,0.09014563063229589,0.17436786611040284,1.0,2.5046079678769173,0.6569075953662594
HorizontalScanPath_6,evaluation,mean-only sequential advective stochastic ST,Q4,625,293.2263914804041,314.4374668883787,294.32231978765986,0.9206003486865906,0.3273105114499761,-0.11719404930919108,0.3056859007844963,0.9648,2.5380964143872125,0.6638235762525944
HorizontalScanPath_6,evaluation,mean-only sequential advective stochastic ST,top_1pct,26,296.8540388322349,314.4374668883787,299.79956081657474,4.310409174888655,3.133415218997527,-3.133415218997527,2.760274072866992,0.19230769230769232,2.681883702331303,0.6967900738079605
HorizontalScanPath_6,evaluation,mean-only sequential advective stochastic ST,above_camera_ceiling,76,295.31752139540873,314.4374668883787,297.27164794289234,2.5563158315063306,1.3257743081577729,-1.1435396197717191,1.1344159436333925,0.7105263157894737,2.57893020235174,0.677482836247192
HorizontalScanPath_6,evaluation,mean-only sequential advective stochastic ST,overall,2501,293.13097450409947,314.4374668883787,293.4461566647003,0.48542990738548614,0.17440274438629422,0.02172150134038936,0.20629701572498635,0.991203518592563,2.5163369423982496,0.6580063316440865
HorizontalScanPath_6,evaluation,moment-matched sequential advective stochastic ST,Q1,626,293.13097450409947,293.1499999916765,293.14942988808093,0.16752629905886524,0.11543180445219607,0.05120224306066424,0.1715204518828717,1.0,2.5190554598486923,0.6585417128440405
HorizontalScanPath_6,evaluation,moment-matched sequential advective stochastic ST,Q2,625,293.1499999918459,293.1500250563289,293.1500022246764,0.18273582426868434,0.1251611212367644,0.06268240837463172,0.17317249429858234,1.0,2.497291465041488,0.652751593188844
HorizontalScanPath_6,evaluation,moment-matched sequential advective stochastic ST,Q3,625,293.1500255440575,293.2252090590165,293.1633495212266,0.18422434320024642,0.12980646085053668,0.09014624536595985,0.17479093838272955,1.0,2.513346923916224,0.6569076820864813
HorizontalScanPath_6,evaluation,moment-matched sequential advective stochastic ST,Q4,625,293.2263914804041,314.4374668883787,294.32231978765986,0.9110602191068743,0.3258606760672008,-0.11081430377929173,0.3024528490298982,0.9744,2.5758600772162983,0.6743838151138749
HorizontalScanPath_6,evaluation,moment-matched sequential advective stochastic ST,top_1pct,26,296.8540388322349,314.4374668883787,299.79956081657474,4.254293957679396,3.065066568464665,-3.065066568464665,2.6588851760563736,0.38461538461538464,3.0952831595365504,0.7992506877588496
HorizontalScanPath_6,evaluation,moment-matched sequential advective stochastic ST,above_camera_ceiling,76,295.31752139540873,314.4374668883787,297.27164794289234,2.525573343158429,1.3077013533958854,-1.096221097515965,1.102903554159218,0.7894736842105263,2.8840612049947216,0.753684867640419
HorizontalScanPath_6,evaluation,moment-matched sequential advective stochastic ST,overall,2501,293.13097450409947,314.4374668883787,293.4461566647003,0.48091102016294124,0.17404157174475746,0.02331530303150268,0.20547060333793843,0.9936025589764095,2.5263855494698273,0.6606453593497079
HorizontalScanPath_6,evaluation,full-posterior mixture sequential advective stochastic ST,Q1,626,293.13097450409947,293.1499999916765,293.14942988808093,0.1675263462120866,0.11543194351264728,0.051202169508819596,0.1711117267318723,1.0,2.5237115668655274,0.6585417136815138
HorizontalScanPath_6,evaluation,full-posterior mixture sequential advective stochastic ST,Q2,625,293.1499999918459,293.1500250563289,293.1500022246764,0.18273582432209834,0.12516112132599846,0.06268240836291461,0.17184905881734022,1.0,2.4899637644215082,0.6527515931888441
HorizontalScanPath_6,evaluation,full-posterior mixture sequential advective stochastic ST,Q3,625,293.1500255440575,293.2252090590165,293.1633495212266,0.18422449888719578,0.12980663506677784,0.09014592112827513,0.17554366714278571,1.0,2.5149009478190334,0.6569076915369909
HorizontalScanPath_6,evaluation,full-posterior mixture sequential advective stochastic ST,Q4,625,293.2263914804041,314.4374668883787,294.32231978765986,0.9117845321280159,0.3259062729231342,-0.11105264678664044,0.30207983781636855,0.9728,2.5855392663706014,0.6759880744859502
HorizontalScanPath_6,evaluation,full-posterior mixture sequential advective stochastic ST,top_1pct,26,296.8540388322349,314.4374668883787,299.79956081657474,4.258070757991849,3.0671532429653214,-3.0671532429653214,2.6448362034976887,0.34615384615384615,3.1132401166016583,0.8135201953057309
HorizontalScanPath_6,evaluation,full-posterior mixture sequential advective stochastic ST,above_camera_ceiling,76,295.31752139540873,314.4374668883787,297.27164794289234,2.5276673092358357,1.3074561604307349,-1.1004519177619345,1.1003514991051062,0.7763157894736842,2.923705204216992,0.7647923655848837
HorizontalScanPath_6,evaluation,full-posterior mixture sequential advective stochastic ST,overall,2501,293.13097450409947,314.4374668883787,293.4461566647003,0.4812539591290622,0.17405304476663785,0.02325564166447996,0.20513246433205162,0.9932027189124351,2.5285269602118294,0.6610462664022365
HorizontalScanPath_6,evaluation,posterior physics mean + RBF,Q1,626,293.13097450409947,293.1499999916765,293.14942988808093,0.18545589205116053,0.13202354174799216,0.03585990635306394,0.7110177507067195,1.0,11.480204117067952,2.9980407037120327
HorizontalScanPath_6,evaluation,posterior physics mean + RBF,Q2,625,293.1499999918459,293.1500250563289,293.1500022246764,0.19710904790971928,0.1393999182248368,0.04468249613064108,0.6989364616986177,1.0,11.32040685480554,2.9475256003183685
HorizontalScanPath_6,evaluation,posterior physics mean + RBF,Q3,625,293.1500255440575,293.2252090590165,293.1633495212266,0.20405897749170274,0.14880272732807198,0.09213805856929111,0.706037109886521,1.0,11.437594880673476,2.9913800172039084
HorizontalScanPath_6,evaluation,posterior physics mean + RBF,Q4,625,293.2263914804041,314.4374668883787,294.32231978765986,0.9624907716975396,0.38244482141630787,-0.04913975493629796,0.7967635952520952,0.9936,11.586432914348356,3.0451229271797495
HorizontalScanPath_6,evaluation,posterior physics mean + RBF,top_1pct,26,296.8540388322349,314.4374668883787,299.79956081657474,4.267471614031173,3.063809921166576,-3.063809921166576,2.2677437119921886,0.8461538461538461,12.826911741981187,3.3036803684126568
HorizontalScanPath_6,evaluation,posterior physics mean + RBF,above_camera_ceiling,76,295.31752139540873,314.4374668883787,297.27164794289234,2.603699691126654,1.4794402887343336,-0.8492294384899394,1.3158924719786291,0.9473684210526315,11.997228236281506,3.1657422478562305
HorizontalScanPath_6,evaluation,posterior physics mean + RBF,overall,2501,293.13097450409947,314.4374668883787,293.4461566647003,0.5101257397814449,0.20064030547381187,0.030887165625465583,0.7281818637407746,0.9984006397441023,11.456169305648398,2.9955183210565766
HorizontalScanPath_7,evaluation,mean-only sequential advective stochastic ST,Q1,626,293.1296843659545,293.14999999562343,293.1494157469289,0.19785680783664109,0.13534011330493098,0.06945632894642897,0.1777077461942097,1.0,2.505673153685763,0.6559275617382732
HorizontalScanPath_7,evaluation,mean-only sequential advective stochastic ST,Q2,625,293.14999999577725,293.15006117677547,293.15000522554715,0.18611402420527354,0.1309538813479745,0.07039324058940256,0.17430880745435468,1.0,2.513674660465776,0.6569334195537846
HorizontalScanPath_7,evaluation,mean-only sequential advective stochastic ST,Q3,625,293.15006238725294,293.23673735823934,293.1669988093097,0.193008593349918,0.13660305717250795,0.07682858446582869,0.17650028194317166,1.0,2.5047515548177586,0.6555430454250589
HorizontalScanPath_7,evaluation,mean-only sequential advective stochastic ST,Q4,625,293.23724557662024,318.1194882121125,294.3920391210409,0.8728116719815289,0.3687443767971195,-0.025008257565790337,0.32855117588284805,0.9408,2.543216591775078,0.6654354432331682
HorizontalScanPath_7,evaluation,mean-only sequential advective stochastic ST,top_1pct,26,297.2245976846306,318.1194882121125,300.04776471020676,3.693554299805017,2.4309102376781593,-2.261475023649793,2.137155941898607,0.5,2.659287855235275,0.700352906500731
HorizontalScanPath_7,evaluation,mean-only sequential advective stochastic ST,above_camera_ceiling,76,295.52522559779794,318.1194882121125,297.50117549724547,2.3355605063389246,1.4108514945463422,-0.37273607964684397,1.1602947221440683,0.6447368421052632,2.643769009406372,0.6945922695952864
HorizontalScanPath_7,evaluation,mean-only sequential advective stochastic ST,overall,2501,293.1296843659545,318.1194882121125,293.4644886965268,0.4670524310011291,0.19288733826564894,0.04792608620606362,0.21425238501311844,0.9852059176329468,2.516824529635714,0.6584588549702785
HorizontalScanPath_7,evaluation,moment-matched sequential advective stochastic ST,Q1,626,293.1296843659545,293.14999999562343,293.1494157469289,0.19785964753510069,0.1353371274207725,0.06951798391413866,0.17754892279571977,1.0,2.50967791520928,0.655927648960042
HorizontalScanPath_7,evaluation,moment-matched sequential advective stochastic ST,Q2,625,293.14999999577725,293.15006117677547,293.15000522554715,0.18611401493379123,0.1309543424837123,0.07039372702354367,0.173787131260773,1.0,2.50919809005123,0.6569334414758048
HorizontalScanPath_7,evaluation,moment-matched sequential advective stochastic ST,Q3,625,293.15006238725294,293.23673735823934,293.1669988093097,0.1930212634641519,0.1366002855375229,0.07689681928147565,0.17661397602528905,1.0,2.5066012463157303,0.6555432413342851
HorizontalScanPath_7,evaluation,moment-matched sequential advective stochastic ST,Q4,625,293.23724557662024,318.1194882121125,294.3920391210409,0.9453141922706786,0.3733140709483091,-0.08628629051100078,0.3302803650489898,0.968,2.660561621277483,0.6973164245738981
HorizontalScanPath_7,evaluation,moment-matched sequential advective stochastic ST,top_1pct,26,297.2245976846306,318.1194882121125,300.04776471020676,4.209232990821585,3.0241194347783713,-2.880234668600414,2.5767140559736776,0.5,3.6508640519838726,0.9789087110714849
HorizontalScanPath_7,evaluation,moment-matched sequential advective stochastic ST,above_camera_ceiling,76,295.52522559779794,318.1194882121125,297.50117549724547,2.6079771388896678,1.6078559241484025,-0.8848755037046839,1.281088056082341,0.75,3.4937009899998426,0.9215538486828088
HorizontalScanPath_7,evaluation,moment-matched sequential advective stochastic ST,overall,2501,293.1296843659545,318.1194882121125,293.4644886965268,0.5010798102292184,0.19402798025644494,0.03264530899700615,0.21454280123131866,0.9920031987205118,2.5464949913829615,0.6664259897496916
HorizontalScanPath_7,evaluation,full-posterior mixture sequential advective stochastic ST,Q1,626,293.1296843659545,293.14999999562343,293.1494157469289,0.19785744609459485,0.13533462264735344,0.06949013198268326,0.1780011034480543,1.0,2.5169897508285284,0.6559275904351528
HorizontalScanPath_7,evaluation,full-posterior mixture sequential advective stochastic ST,Q2,625,293.14999999577725,293.15006117677547,293.15000522554715,0.18611403056592513,0.13095412157283046,0.07039348285140987,0.17406391650984887,1.0,2.506767421427319,0.6569334195653704
HorizontalScanPath_7,evaluation,full-posterior mixture sequential advective stochastic ST,Q3,625,293.15006238725294,293.23673735823934,293.1669988093097,0.1930150737875848,0.13660209812863758,0.07686201589525117,0.17639262657146773,1.0,2.5051950134746197,0.6555430966587279
HorizontalScanPath_7,evaluation,full-posterior mixture sequential advective stochastic ST,Q4,625,293.23724557662024,318.1194882121125,294.3920391210409,0.9099858457800027,0.372567211752819,-0.04887298611460092,0.32655061514171574,0.968,2.612509780245557,0.6846715028876866
HorizontalScanPath_7,evaluation,full-posterior mixture sequential advective stochastic ST,top_1pct,26,297.2245976846306,318.1194882121125,300.04776471020676,3.957381831749988,2.7583291119024236,-2.6219585000995096,2.354186722106304,0.46153846153846156,3.300303059567168,0.8721836228727564
HorizontalScanPath_7,evaluation,full-posterior mixture sequential advective stochastic ST,above_camera_ceiling,76,295.52522559779794,318.1194882121125,297.50117549724547,2.479645109090394,1.5287830604992432,-0.6089887890280705,1.2146363000011757,0.75,3.1377864467942147,0.8327006868865295
HorizontalScanPath_7,evaluation,full-posterior mixture sequential advective stochastic ST,overall,2501,293.1296843659545,318.1194882121125,293.4644886965268,0.48445902169795957,0.193841110930097,0.04197916554026281,0.21373777075085054,0.9920031987205118,2.535358144136683,0.663265967036094
HorizontalScanPath_7,evaluation,posterior physics mean + RBF,Q1,626,293.1296843659545,293.14999999562343,293.1494157469289,0.22242761351082702,0.15606077341331026,0.05705294883780278,0.7037445590095234,1.0,11.363853733943166,2.9770524213739264
HorizontalScanPath_7,evaluation,posterior physics mean + RBF,Q2,625,293.14999999577725,293.15006117677547,293.15000522554715,0.20132938267438247,0.14522775924227663,0.05385962896791261,0.7055948949221588,1.0,11.391409894410591,2.9846047520405095
HorizontalScanPath_7,evaluation,posterior physics mean + RBF,Q3,625,293.15006238725294,293.23673735823934,293.1669988093097,0.21425146547980614,0.15440858822631462,0.06915090389567112,0.7068541187575681,1.0,11.359917755532551,2.976773759834262
HorizontalScanPath_7,evaluation,posterior physics mean + RBF,Q4,625,293.23724557662024,318.1194882121125,294.3920391210409,0.9733153641092496,0.4255039481861747,0.019028125387439376,0.8077725569078344,0.9936,11.694584997843654,3.0451940813522915
HorizontalScanPath_7,evaluation,posterior physics mean + RBF,top_1pct,26,297.2245976846306,318.1194882121125,300.04776471020676,3.7073737475088553,2.4235542957014546,-2.2067804370932502,1.9444947099447256,0.8846153846153846,12.785466286684526,3.3238784415248874
HorizontalScanPath_7,evaluation,posterior physics mean + RBF,above_camera_ceiling,76,295.52522559779794,318.1194882121125,297.50117549724547,2.576428288874977,1.6662074339341817,-0.04812855489444551,1.381170708332738,0.9473684210526315,12.362427212154246,3.209942010033808
