trajectory,method,n_observations,n_saturated,threshold_K,excess_field_rel_l2,peak_true_K,peak_predicted_K,peak_absolute_error_K,posterior_sd_at_true_peak_K,true_peak_in_95,pointwise_95_coverage,hot_region_95_coverage,hot_region_95_interval_width_K,mean_95_interval_width_K,mean_crps_K,hot_region_crps_K,fixed_top_01_crps_K,family,run_index,role,fraction_saturated,previous_frame_offset,time_lag_s,diffusivity_m2_s,cooling_rate_1_s,source_coupling,signal_sd_K,lengthscale_m,forcing_lengthscale_m,previous_posterior_prior,mean_construction,residual_covariance,update_structure,previous_observations_reused_in_current_update,same_previous_posterior_for_all_models,same_current_observations_for_all_models,same_sampler_seed_for_all_models,displacement_x_m,displacement_y_m,crps_estimator,predictive_variance_mean_K2,predictive_variance_max_K2,covariance_symmetry_error,innovation_variance_mean_K2,propagated_variance_mean_K2
SpiralScanPath_8,posterior physics mean + sequential advective stochastic ST,117,3,295.9806504909343,0.33479893975963687,332.0671634791022,328.3190227228933,3.7481407562088975,0.7450365961702275,False,0.9924030387844862,0.75,2.816877683928896,2.5241459720501176,0.21171666296549915,1.216628913707201,2.929662214779235,Spiral,8,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,posterior physics mean,moment-matched sequential advective stochastic ST,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.3849210398626279e-05,0.0001379892437809353,unbiased_M_times_M_minus_1,0.5155809324639069,0.8669153794196516,0.0,0.5125584483307346,0.0030224841331723345
SpiralScanPath_8,advective posterior physics mean + sequential advective stochastic ST,117,3,295.9806504909343,0.3305531352198862,332.0671634791022,328.6039729086564,3.4631905704458177,0.745001030768461,False,0.9916033586565374,0.7368421052631579,2.818043955706968,2.523234138910013,0.20702280500392575,1.2654638485823366,3.0201044198294786,Spiral,8,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,advective posterior physics mean,moment-matched sequential advective stochastic ST,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.3849210398626279e-05,0.0001379892437809353,unbiased_M_times_M_minus_1,0.5155809324639069,0.8669153794196516,0.0,0.5125584483307346,0.0030224841331723345
SpiralScanPath_9,posterior physics mean + RBF,117,2,296.12811830237854,0.33736371420249667,329.66153916113313,328.8870767092912,0.7744624518419414,3.3585084055617256,True,0.9984006397441023,0.9473684210526315,12.27055371727247,11.438083939578775,0.7263301455654543,1.369346856282344,2.2199368988647517,Spiral,9,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,posterior physics mean,current spatial RBF,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.4391478650687978e-05,0.00015115936929977993,unbiased_M_times_M_minus_1,11.768422115619032,11.76842211561903,0.0,,
SpiralScanPath_9,advective posterior physics mean + RBF,117,2,296.12811830237854,0.3316583413307499,329.66153916113313,329.05433422089794,0.6072049402351922,3.358508420000034,True,0.9988004798080767,0.9605263157894737,12.146179632285032,11.444805607402252,0.7258880944416718,1.3612951473630397,2.2656479764662745,Spiral,9,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,advective posterior physics mean,current spatial RBF,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.4391478650687978e-05,0.00015115936929977993,unbiased_M_times_M_minus_1,11.768422115619032,11.76842211561903,0.0,,
SpiralScanPath_9,posterior physics mean + sequential stochastic ST,117,2,296.12811830237854,0.3337555851146395,329.66153916113313,328.93612731371616,0.7254118474169786,0.8750527587369701,False,0.9932027189124351,0.7763157894736842,3.406139534727619,2.541074139456767,0.2123690061945474,1.2646719507144177,2.9456575465132957,Spiral,9,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,posterior physics mean,moment-matched sequential stochastic ST,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.4391478650687978e-05,0.00015115936929977993,unbiased_M_times_M_minus_1,0.5300095198006003,2.8572291603368645,0.0,0.5125584483307346,0.017451071469865652
SpiralScanPath_9,posterior physics mean + sequential advective stochastic ST,117,2,296.12811830237854,0.3345151934198163,329.66153916113313,328.86152480081006,0.8000143603230754,0.8605771709061406,False,0.9904038384646141,0.7236842105263158,3.250620462925608,2.536493373537631,0.21311049355192194,1.2653544350729522,2.911307705813289,Spiral,9,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,posterior physics mean,moment-matched sequential advective stochastic ST,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.4391478650687978e-05,0.00015115936929977993,unbiased_M_times_M_minus_1,0.5257267861369519,2.2479358650462133,0.0,0.5125584483307346,0.013168337806217283
SpiralScanPath_9,advective posterior physics mean + sequential advective stochastic ST,117,2,296.12811830237854,0.3324741144918326,329.66153916113313,329.01800255509846,0.6435366060346723,0.8602382067221447,False,0.9896041583366654,0.6710526315789473,3.1560436604301363,2.5357522194124544,0.2092480212312654,1.3391800705363661,3.089034684560559,Spiral,9,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,advective posterior physics mean,moment-matched sequential advective stochastic ST,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.4391478650687978e-05,0.00015115936929977993,unbiased_M_times_M_minus_1,0.5257267861369519,2.2479358650462133,0.0,0.5125584483307346,0.013168337806217283
SpiralScanPath_10,posterior physics mean + RBF,117,3,296.24464913741537,0.33025210897129453,327.4312034644041,334.63842993711575,7.207226472711625,3.358508422212759,True,0.9992003198720512,0.9736842105263158,12.198094017239358,11.471174470654672,0.7300842705201938,1.3344673965814744,2.0540860066774624,Spiral,10,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,posterior physics mean,current spatial RBF,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.6028907309438047e-05,0.00016259328325899503,unbiased_M_times_M_minus_1,11.768422115619032,11.76842211561903,0.0,,
SpiralScanPath_10,advective posterior physics mean + RBF,117,3,296.24464913741537,0.3282609979910261,327.4312034644041,335.01289246393196,7.581688999527842,3.3585084254501014,True,0.9984006397441023,0.9473684210526315,12.370557297373885,11.469727318185127,0.7286026922171147,1.3421400482383057,2.2005172863279223,Spiral,10,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,advective posterior physics mean,current spatial RBF,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.6028907309438047e-05,0.00016259328325899503,unbiased_M_times_M_minus_1,11.768422115619032,11.76842211561903,0.0,,
SpiralScanPath_10,posterior physics mean + sequential stochastic ST,117,3,296.24464913741537,0.31466649292693855,327.4312034644041,334.6563043837414,7.225100919337308,0.9618876824595574,False,0.9928028788484606,0.7763157894736842,3.797185311139985,2.5598368000538736,0.2123245793559293,1.2435232663513462,2.5998288484618124,Spiral,10,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,posterior physics mean,moment-matched sequential stochastic ST,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.6028907309438047e-05,0.00016259328325899503,unbiased_M_times_M_minus_1,0.534520297503908,3.818738216297094,0.0,0.5125584483307346,0.021961849173173453
SpiralScanPath_10,posterior physics mean + sequential advective stochastic ST,117,3,296.24464913741537,0.3122117158356976,327.4312034644041,334.7028141603462,7.2716106959420586,1.0016413306587406,False,0.989204318272691,0.6973684210526315,3.277730547952407,2.542543865289037,0.2133853427069308,1.2637615618200098,2.593532323758618,Spiral,10,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,posterior physics mean,moment-matched sequential advective stochastic ST,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.6028907309438047e-05,0.00016259328325899503,unbiased_M_times_M_minus_1,0.5286500530679422,2.985325220788556,0.0,0.5125584483307346,0.016091604737207676
SpiralScanPath_10,advective posterior physics mean + sequential advective stochastic ST,117,3,296.24464913741537,0.32278679871145155,327.4312034644041,334.71724464144506,7.286041177040943,0.970966829630133,False,0.991203518592563,0.7236842105263158,3.223550661587995,2.539377527379765,0.208880041380723,1.3003816225977765,3.0155001246763384,Spiral,10,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,advective posterior physics mean,moment-matched sequential advective stochastic ST,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.6028907309438047e-05,0.00016259328325899503,unbiased_M_times_M_minus_1,0.5286500530679422,2.985325220788556,0.0,0.5125584483307346,0.016091604737207676
SpiralScanPath_11,posterior physics mean + RBF,117,2,296.3525026623504,0.31831787406462053,330.9114233717931,338.27784866345405,7.36642529166096,3.2926277199337743,False,0.9984006397441023,0.9473684210526315,12.324728341870808,11.462539370586974,0.7253225971996792,1.3569332661506823,2.3729841909273777,Spiral,11,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,posterior physics mean,current spatial RBF,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.551759589675213e-05,0.00016423142325447778,unbiased_M_times_M_minus_1,11.768422115619032,11.76842211561903,0.0,,
SpiralScanPath_11,advective posterior physics mean + RBF,117,2,296.3525026623504,0.3225324730019442,330.9114233717931,338.7097649126989,7.798341540905824,3.292627719933738,False,0.9984006397441023,0.9473684210526315,12.161712849917496,11.47583176244484,0.725865600747304,1.381106406190096,2.387128948344837,Spiral,11,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,advective posterior physics mean,current spatial RBF,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.551759589675213e-05,0.00016423142325447778,unbiased_M_times_M_minus_1,11.768422115619032,11.76842211561903,0.0,,
SpiralScanPath_11,posterior physics mean + sequential stochastic ST,117,2,296.3525026623504,0.31802304289088507,330.9114233717931,338.34967373481715,7.4382503630240535,0.7987500977469519,False,0.9924030387844862,0.75,3.1834962239498843,2.537572251886652,0.211210345205801,1.242772788847505,3.0204178907304646,Spiral,11,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,posterior physics mean,moment-matched sequential stochastic ST,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.551759589675213e-05,0.00016423142325447778,unbiased_M_times_M_minus_1,0.5209447887345756,1.3557374791854864,0.0,0.5125584483307346,0.008386340403840979
SpiralScanPath_11,posterior physics mean + sequential advective stochastic ST,117,2,296.3525026623504,0.317865483675595,330.9114233717931,338.4178450157537,7.506421643960607,0.8582842888979982,False,0.9924030387844862,0.75,2.9739196037246574,2.5316626192269385,0.21170540401763335,1.2534587032856501,3.0469788977448116,Spiral,11,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,posterior physics mean,moment-matched sequential advective stochastic ST,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.551759589675213e-05,0.00016423142325447778,unbiased_M_times_M_minus_1,0.5184864182266076,1.1751374300292623,0.0,0.5125584483307346,0.005927969895873056
SpiralScanPath_11,advective posterior physics mean + sequential advective stochastic ST,117,2,296.3525026623504,0.3238933631316802,330.9114233717931,338.73251586799256,7.821092496199469,0.8558437487468531,False,0.9900039984006398,0.6842105263157895,2.9506674135463182,2.531511753946458,0.2112760592257386,1.360188423206283,3.221298740859332,Spiral,11,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,advective posterior physics mean,moment-matched sequential advective stochastic ST,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.551759589675213e-05,0.00016423142325447778,unbiased_M_times_M_minus_1,0.5184864182266076,1.1751374300292623,0.0,0.5125584483307346,0.005927969895873056
SpiralScanPath_12,posterior physics mean + RBF,117,3,296.4285472031083,0.31573728996123135,334.51052576547374,342.13649628685437,7.625970521380623,3.29262771993376,False,0.998000799680128,0.9473684210526315,12.372509990928771,11.469489736951214,0.7269839540659974,1.344203582769401,2.231087427837765,Spiral,12,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,posterior physics mean,current spatial RBF,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.5283608779022035e-05,0.00016275641588242836,unbiased_M_times_M_minus_1,11.768422115619032,11.76842211561903,0.0,,
SpiralScanPath_12,advective posterior physics mean + RBF,117,3,296.4285472031083,0.3176056868978516,334.51052576547374,342.3230654863821,7.812539720908376,3.292627719933762,False,0.9976009596161536,0.9342105263157895,12.353582402006863,11.472208890828663,0.7268047141829731,1.3860761038853435,2.2861632452631757,Spiral,12,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,advective posterior physics mean,current spatial RBF,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.5283608779022035e-05,0.00016275641588242836,unbiased_M_times_M_minus_1,11.768422115619032,11.76842211561903,0.0,,
SpiralScanPath_12,posterior physics mean + sequential stochastic ST,117,3,296.4285472031083,0.30138662372235986,334.51052576547374,342.312448362923,7.801922597449277,0.9062976571352692,False,0.9924030387844862,0.75,3.1852043022852152,2.537764044301724,0.2109195831712977,1.2391175696253776,2.7793851474969538,Spiral,12,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,posterior physics mean,moment-matched sequential stochastic ST,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.5283608779022035e-05,0.00016275641588242836,unbiased_M_times_M_minus_1,0.5215300213240116,1.532807614696539,0.0,0.5125584483307346,0.008971572993276987
SpiralScanPath_12,posterior physics mean + sequential advective stochastic ST,117,3,296.4285472031083,0.3009416437662083,334.51052576547374,342.2307386104107,7.7202128449369525,0.9262311153092802,False,0.9924030387844862,0.7631578947368421,3.045034743556135,2.533999410891373,0.21068300936104686,1.2234531306435807,2.818375044696736,Spiral,12,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,posterior physics mean,moment-matched sequential advective stochastic ST,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.5283608779022035e-05,0.00016275641588242836,unbiased_M_times_M_minus_1,0.5189751631897422,1.3416468046259769,0.0,0.5125584483307346,0.006416714859007631
SpiralScanPath_12,advective posterior physics mean + sequential advective stochastic ST,117,3,296.4285472031083,0.3030944556060939,334.51052576547374,342.34040060027206,7.829874834798318,0.8991248902255147,False,0.9904038384646141,0.6973684210526315,2.954148136150866,2.5301122873997834,0.20859179696851904,1.33067465525983,2.9711636690001013,Spiral,12,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,advective posterior physics mean,moment-matched sequential advective stochastic ST,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.5283608779022035e-05,0.00016275641588242836,unbiased_M_times_M_minus_1,0.5189751631897422,1.3416468046259769,0.0,0.5125584483307346,0.006416714859007631
SpiralScanPath_13,posterior physics mean + RBF,117,2,296.4901280292387,0.3162428415962641,335.7083806056465,336.3731840851186,0.6648034794721411,3.358508441670341,True,0.998000799680128,0.9342105263157895,12.324726227044602,11.446724991996735,0.7273115200738997,1.3379076815540127,1.9688261829550793,Spiral,13,calibration,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,posterior physics mean,current spatial RBF,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.818548339734341e-05,0.00013875963328549898,unbiased_M_times_M_minus_1,11.768422115619032,11.76842211561903,0.0,,
SpiralScanPath_13,advective posterior physics mean + RBF,117,2,296.4901280292387,0.29733657250849505,335.7083806056465,335.7635326026855,0.05515199703899043,3.3585084271281875,True,0.9984006397441023,0.9473684210526315,12.23691899831222,11.442296998559792,0.7238352372791073,1.3132169327973142,1.9487511720829265,Spiral,13,calibration,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,advective posterior physics mean,current spatial RBF,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.818548339734341e-05,0.00013875963328549898,unbiased_M_times_M_minus_1,11.768422115619032,11.76842211561903,0.0,,
SpiralScanPath_13,posterior physics mean + sequential stochastic ST,117,2,296.4901280292387,0.29268265103577173,335.7083806056465,335.5860310144381,0.1223495912083763,0.9544518869019338,True,0.9944022391043582,0.8157894736842105,3.6604208605664765,2.549863193951463,0.21021874607337165,1.129281987102478,2.40466887293036,Spiral,13,calibration,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,posterior physics mean,moment-matched sequential stochastic ST,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.818548339734341e-05,0.00013875963328549898,unbiased_M_times_M_minus_1,0.53784370696797,3.478380091253756,0.0,0.5125584483307346,0.025285258637235436
SpiralScanPath_13,posterior physics mean + sequential advective stochastic ST,117,2,296.4901280292387,0.30074816225233364,335.7083806056465,336.1301680294631,0.4217874238166246,0.8804835197236389,True,0.9916033586565374,0.7368421052631579,3.4882220964904476,2.5466151870474394,0.2138476869899266,1.176615025080926,2.3550072948714598,Spiral,13,calibration,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,posterior physics mean,moment-matched sequential advective stochastic ST,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.818548339734341e-05,0.00013875963328549898,unbiased_M_times_M_minus_1,0.5293361940119283,2.92486514065101,0.0,0.5125584483307346,0.01677774568119379
SpiralScanPath_13,advective posterior physics mean + sequential advective stochastic ST,117,2,296.4901280292387,0.2850738562351586,335.7083806056465,335.57406109469736,0.1343195109491262,0.8771742168671807,True,0.9936025589764095,0.8026315789473685,3.432510330020075,2.5447297782325027,0.20402543844424278,1.1527733807834144,2.391492812654905,Spiral,13,calibration,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,advective posterior physics mean,moment-matched sequential advective stochastic ST,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.818548339734341e-05,0.00013875963328549898,unbiased_M_times_M_minus_1,0.5293361940119283,2.92486514065101,0.0,0.5125584483307346,0.01677774568119379
