trajectory,role,method,region,n_pixels,rmse_K,mae_K,signed_error_K,crps_K,coverage_95,interval_width_95_K,posterior_sd_K
HorizontalScanPath_13,calibration,Posterior physics mean + sequential advective ST (moment-matched),above_camera_ceiling,76,2.60176544955562,1.5025494536780577,-0.7731182842369652,1.198204296646997,0.7763157894736842,3.7441753660118384,0.9759374199520089
HorizontalScanPath_13,calibration,Posterior physics mean + sequential advective ST (moment-matched),top_1pct,26,4.282653049001441,3.0534087503734915,-3.0534087503734915,2.5848408420361246,0.46153846153846156,3.8632090441968545,1.0119585921468168
HorizontalScanPath_13,calibration,Advective posterior mean + sequential advective ST (moment-matched),overall,2501,0.48670830603364196,0.1717610476419932,0.021552058826965387,0.20432080914329154,0.9936025589764095,2.555110779221183,0.6676019841354486
HorizontalScanPath_13,calibration,Advective posterior mean + sequential advective ST (moment-matched),above_camera_ceiling,76,2.5965042088991286,1.4771180928958036,-0.8028448142830596,1.182257822134951,0.7894736842105263,3.744319513115346,0.975277964838553
HorizontalScanPath_13,calibration,Advective posterior mean + sequential advective ST (moment-matched),top_1pct,26,4.297410910997005,3.0673896716794,-3.0673896716794,2.5946812127129046,0.46153846153846156,3.867903850405952,1.0115770998336835
SpiralScanPath_1,evaluation,Posterior physics mean + RBF,overall,2501,0.45893041626061926,0.18209904642372085,0.040675088129702185,0.7254525929121998,0.998000799680128,11.476807395409525,2.999001117795665
SpiralScanPath_1,evaluation,Posterior physics mean + RBF,above_camera_ceiling,76,2.349616532910106,1.4083081022948818,-0.12434197126080149,1.311182866704299,0.9342105263157895,12.307917724129728,3.2246556945431433
SpiralScanPath_1,evaluation,Posterior physics mean + RBF,top_1pct,26,3.8020764792208084,2.77190788503353,-1.5674041502133274,2.155883029843497,0.8076923076923077,12.22941907679528,3.2455604637855626
SpiralScanPath_1,evaluation,Advective posterior physics mean + RBF,overall,2501,0.47001870416877456,0.16531841299681418,0.0320686086208749,0.7255527075465849,0.998000799680128,11.474283823695163,2.9985273362191225
SpiralScanPath_1,evaluation,Advective posterior physics mean + RBF,above_camera_ceiling,76,2.449382803628749,1.4874980753712312,-0.3321911055798097,1.3199210773949817,0.9342105263157895,12.243223078592422,3.212242164519391
SpiralScanPath_1,evaluation,Advective posterior physics mean + RBF,top_1pct,26,3.934665751709826,2.901252575679413,-1.839120807392277,2.180746083353276,0.8076923076923077,12.287441157840636,3.227685492648028
SpiralScanPath_1,evaluation,Posterior physics mean + sequential ST (moment-matched),overall,2501,0.45015768327187083,0.1603855508568324,0.03737054465037619,0.20224437430268455,0.9928028788484606,2.549990163606137,0.6664405179040039
SpiralScanPath_1,evaluation,Posterior physics mean + sequential ST (moment-matched),above_camera_ceiling,76,2.3704964949384437,1.3294988760350435,-0.4937341899154762,1.1319297005993842,0.7631578947368421,3.56937032739518,0.9353536608178324
SpiralScanPath_1,evaluation,Posterior physics mean + sequential ST (moment-matched),top_1pct,26,3.970599186281305,3.023108400462687,-2.1135782697650494,2.6727053412129687,0.34615384615384615,4.018465110373514,1.047150307114374
SpiralScanPath_1,evaluation,Posterior physics mean + sequential advective ST (moment-matched),overall,2501,0.44972306310295057,0.1602971797221124,0.03836815383940794,0.20231293090862265,0.9928028788484606,2.540752908843097,0.6639417219096388
SpiralScanPath_1,evaluation,Posterior physics mean + sequential advective ST (moment-matched),above_camera_ceiling,76,2.36887663466111,1.333653627898572,-0.4858103573902841,1.126700582777071,0.7631578947368421,3.216558014212364,0.8409681483261592
SpiralScanPath_1,evaluation,Posterior physics mean + sequential advective ST (moment-matched),top_1pct,26,3.966185528297766,3.026369833061457,-2.1110674909091993,2.6569431278911346,0.34615384615384615,3.516248140254832,0.9062808969394797
SpiralScanPath_1,evaluation,Advective posterior mean + sequential advective ST (moment-matched),overall,2501,0.4537932521684503,0.14630721359497345,0.03141963355073208,0.1996664964307109,0.9928028788484606,2.5435899113173543,0.6645923005932689
SpiralScanPath_1,evaluation,Advective posterior mean + sequential advective ST (moment-matched),above_camera_ceiling,76,2.4439193469924487,1.458487969838557,-0.6598043408687504,1.2049391482250935,0.7631578947368421,3.3293701972879064,0.8609587565118829
SpiralScanPath_1,evaluation,Advective posterior mean + sequential advective ST (moment-matched),top_1pct,26,4.038481736018246,3.132072375129153,-2.243840418552629,2.728552519490477,0.38461538461538464,3.705523151393296,0.9480809936375307
SpiralScanPath_2,evaluation,Posterior physics mean + RBF,overall,2501,0.494323847708947,0.19261744699737912,0.06718851626067014,0.7269724946966396,0.9984006397441023,11.474867248586312,2.9991665211273033
SpiralScanPath_2,evaluation,Posterior physics mean + RBF,above_camera_ceiling,76,2.4743588954051217,1.4972908116785337,-0.40591317726926723,1.3102982495058348,0.9605263157894737,12.240824731414643,3.21058445928476
SpiralScanPath_2,evaluation,Posterior physics mean + RBF,top_1pct,26,4.041124175144123,3.012730332325007,-2.3866004252749744,2.2588463734835753,0.8846153846153846,12.270022714902174,3.2394965051082525
SpiralScanPath_2,evaluation,Advective posterior physics mean + RBF,overall,2501,0.4786451840230361,0.17692590540136127,0.06306647847046737,0.7240365862833446,0.998000799680128,11.469570623115485,2.999136939239082
SpiralScanPath_2,evaluation,Advective posterior physics mean + RBF,above_camera_ceiling,76,2.4683676037802127,1.5414630903390831,-0.44914916998916665,1.2994645604317814,0.9342105263157895,12.232243329373663,3.216329668045633
SpiralScanPath_2,evaluation,Advective posterior physics mean + RBF,top_1pct,26,3.985920641365988,2.963880644335247,-2.3090596020740097,2.1658844430882143,0.8076923076923077,12.254534294522134,3.2595430148025915
SpiralScanPath_2,evaluation,Posterior physics mean + sequential ST (moment-matched),overall,2501,0.48324967636966565,0.1667816831604087,0.042662116513420154,0.2074925490995635,0.9908036785285885,2.5257797726206186,0.6603227617903824
SpiralScanPath_2,evaluation,Posterior physics mean + sequential ST (moment-matched),above_camera_ceiling,76,2.5571152279105007,1.4321586961853885,-1.0130264834941907,1.251464103163397,0.6973684210526315,2.8174144068159195,0.7315041713631474
SpiralScanPath_2,evaluation,Posterior physics mean + sequential ST (moment-matched),top_1pct,26,4.324469634619402,3.5209009357439265,-2.9278324805903426,3.132191991411161,0.15384615384615385,2.8585069317768945,0.7422063905787943
SpiralScanPath_2,evaluation,Posterior physics mean + sequential advective ST (moment-matched),overall,2501,0.4833328677364835,0.16700985386585213,0.042801896479691466,0.20706687488370762,0.9904038384646141,2.5224204450001877,0.6593575370183852
SpiralScanPath_2,evaluation,Posterior physics mean + sequential advective ST (moment-matched),above_camera_ceiling,76,2.557542772374393,1.4378248923135393,-1.011662647892869,1.2508892378244618,0.6973684210526315,2.7030504803317856,0.7063611132772952
SpiralScanPath_2,evaluation,Posterior physics mean + sequential advective ST (moment-matched),top_1pct,26,4.323146272592604,3.519094207687597,-2.926400253308517,3.1422842662864716,0.15384615384615385,2.7959623157412987,0.721478407971933
SpiralScanPath_2,evaluation,Advective posterior mean + sequential advective ST (moment-matched),overall,2501,0.4730279446697891,0.1536916656035366,0.03818861927433862,0.20172551486172116,0.9900039984006398,2.5220235524508094,0.6595066007541616
SpiralScanPath_2,evaluation,Advective posterior mean + sequential advective ST (moment-matched),above_camera_ceiling,76,2.5698448462910655,1.4985560347454772,-1.089303613833006,1.2906660582213214,0.6842105263157895,2.7206094702544,0.7095250167086186
SpiralScanPath_2,evaluation,Advective posterior mean + sequential advective ST (moment-matched),top_1pct,26,4.308914761321554,3.5266349878321273,-2.9326659622727655,3.128410778448217,0.11538461538461539,2.7733217033283606,0.7257315836617587
SpiralScanPath_3,evaluation,Posterior physics mean + RBF,overall,2501,0.5079239354739712,0.20239631615511963,0.042724760654040184,0.7271835456845227,0.9976009596161536,11.463383452435828,2.997300356000685
SpiralScanPath_3,evaluation,Posterior physics mean + RBF,above_camera_ceiling,76,2.530651429122534,1.4728588233062292,-0.5624225531753382,1.3075180158478645,0.9342105263157895,12.003538964049655,3.1394841114286822
SpiralScanPath_3,evaluation,Posterior physics mean + RBF,top_1pct,26,4.170609975956618,2.9919917898172232,-2.2059076522497625,2.2674258411446244,0.8076923076923077,12.238379962251267,3.273044071084865
SpiralScanPath_3,evaluation,Advective posterior physics mean + RBF,overall,2501,0.5009877099735834,0.18512384355599187,0.046016972020200365,0.7267481112959974,0.9984006397441023,11.46600370927689,2.996749591879653
SpiralScanPath_3,evaluation,Advective posterior physics mean + RBF,above_camera_ceiling,76,2.600005696030163,1.604900679948864,-0.7247864482372467,1.3611751433782147,0.9473684210526315,12.129107750446048,3.1317192796261693
SpiralScanPath_3,evaluation,Advective posterior physics mean + RBF,top_1pct,26,4.24758851347461,3.208285335273346,-2.4469167221540955,2.342734817414684,0.8461538461538461,12.49788863180617,3.250591811554606
SpiralScanPath_3,evaluation,Posterior physics mean + sequential ST (moment-matched),overall,2501,0.5057374007401823,0.18156935518160192,0.02786115542277044,0.21221617861814626,0.991203518592563,2.525364312654657,0.6599503369171605
SpiralScanPath_3,evaluation,Posterior physics mean + sequential ST (moment-matched),above_camera_ceiling,76,2.663525091084674,1.509564576543314,-1.102248335911993,1.3006885705066995,0.7105263157894737,2.737106210809769,0.7217009447531278
SpiralScanPath_3,evaluation,Posterior physics mean + sequential ST (moment-matched),top_1pct,26,4.504860434004997,3.6632384060237393,-2.9469302511299875,3.266370026765311,0.15384615384615385,2.844805282203785,0.7433209360827202
SpiralScanPath_3,evaluation,Posterior physics mean + sequential advective ST (moment-matched),overall,2501,0.5065004715754239,0.18164264652127377,0.027447044395279223,0.2123729888198525,0.991203518592563,2.5212049808307206,0.659202651178353
SpiralScanPath_3,evaluation,Posterior physics mean + sequential advective ST (moment-matched),above_camera_ceiling,76,2.6685334251016246,1.514013096947176,-1.1104489426423327,1.2973552864916156,0.7105263157894737,2.65901819166475,0.6987545150980298
SpiralScanPath_3,evaluation,Posterior physics mean + sequential advective ST (moment-matched),top_1pct,26,4.512737421030946,3.6698243238273847,-2.9535719411403907,3.2611441470313047,0.15384615384615385,2.7893518092012184,0.7208469583275317
SpiralScanPath_3,evaluation,Advective posterior mean + sequential advective ST (moment-matched),overall,2501,0.5069503403624089,0.17103587845745657,0.031524656354282095,0.21049912935646728,0.9880047980807677,2.5230293920159643,0.6592322243490768
SpiralScanPath_3,evaluation,Advective posterior mean + sequential advective ST (moment-matched),above_camera_ceiling,76,2.7370148334133093,1.6521105566169154,-1.2207753517481517,1.4331323683249333,0.6052631578947368,2.684275691048519,0.6982983376255469
SpiralScanPath_3,evaluation,Advective posterior mean + sequential advective ST (moment-matched),top_1pct,26,4.552604854812514,3.762938639119074,-3.041678100972958,3.368048845155411,0.11538461538461539,2.7640120266958528,0.7171269533573302
SpiralScanPath_4,evaluation,Posterior physics mean + RBF,overall,2501,0.4738466184500677,0.19060513571914675,0.03609677159690492,0.7244518650524889,0.9984006397441023,11.46343142934798,2.9966091258697176
SpiralScanPath_4,evaluation,Posterior physics mean + RBF,above_camera_ceiling,76,2.4158369764776344,1.560788368165284,-0.13302172376057647,1.3131547445958578,0.9473684210526315,12.227603844864886,3.2118820929131284
SpiralScanPath_4,evaluation,Posterior physics mean + RBF,top_1pct,26,3.7677650233602167,2.603323434340257,-1.772879843380366,2.080768457123207,0.8461538461538461,12.453694946523369,3.291540885477531
SpiralScanPath_4,evaluation,Advective posterior physics mean + RBF,overall,2501,0.4712154110761568,0.17218376533841506,0.03533711068212821,0.7227597812047648,0.9984006397441023,11.468654536777555,2.9966880307124537
SpiralScanPath_4,evaluation,Advective posterior physics mean + RBF,above_camera_ceiling,76,2.4727089287494413,1.5672192376089564,-0.2847647889834295,1.3120715078178744,0.9473684210526315,12.28075342007003,3.2144134247551204
SpiralScanPath_4,evaluation,Advective posterior physics mean + RBF,top_1pct,26,3.8671467744248,2.7747382690898474,-1.9453804257387879,2.1007420008893574,0.8461538461538461,12.467923174583335,3.31647731356863
SpiralScanPath_4,evaluation,Posterior physics mean + sequential ST (moment-matched),overall,2501,0.4643355209266609,0.17298279901165767,0.03795232503681862,0.20708741733674338,0.9928028788484606,2.547482647598065,0.6657424392687598
SpiralScanPath_4,evaluation,Posterior physics mean + sequential ST (moment-matched),above_camera_ceiling,76,2.41134698886147,1.4941664601058149,-0.4174891692493047,1.2023629472078818,0.7763157894736842,3.472015566881841,0.8967716448960633
SpiralScanPath_4,evaluation,Posterior physics mean + sequential ST (moment-matched),top_1pct,26,3.9568114922792312,2.977100653371484,-2.14955978674962,2.6082733057635945,0.38461538461538464,3.3800781311958983,0.9042722068956905
SpiralScanPath_4,evaluation,Posterior physics mean + sequential advective ST (moment-matched),overall,2501,0.4692473159867018,0.17404190345059223,0.03672123047514925,0.208414593638356,0.9916033586565374,2.5379648287539256,0.6631388975663892
SpiralScanPath_4,evaluation,Posterior physics mean + sequential advective ST (moment-matched),above_camera_ceiling,76,2.4342237429827205,1.5008201086017032,-0.44918534916879,1.2069994941258528,0.7763157894736842,3.15277597464144,0.8131038447361468
SpiralScanPath_4,evaluation,Posterior physics mean + sequential advective ST (moment-matched),top_1pct,26,3.9985189064706033,2.9868363564594325,-2.1645392971736785,2.6314369824147468,0.38461538461538464,3.1504332714343444,0.8140311449962283
SpiralScanPath_4,evaluation,Advective posterior mean + sequential advective ST (moment-matched),overall,2501,0.4724033806135159,0.15696169540263824,0.030353308377743318,0.20369447796309945,0.9916033586565374,2.5364957335640357,0.6628151180694626
SpiralScanPath_4,evaluation,Advective posterior mean + sequential advective ST (moment-matched),above_camera_ceiling,76,2.529053847084153,1.4960027563331295,-0.7529619041453941,1.2592112098095567,0.7368421052631579,3.106578785261663,0.8037553916709769
SpiralScanPath_4,evaluation,Advective posterior mean + sequential advective ST (moment-matched),top_1pct,26,4.202980511676557,3.296679962068092,-2.4760603630916935,2.8972832169627907,0.3076923076923077,3.075120127828554,0.8047843133869854
SpiralScanPath_5,evaluation,Posterior physics mean + RBF,overall,2501,0.5132298587772028,0.21371734478684656,0.07309304993475162,0.7311428915280787,0.998000799680128,11.49482932135384,3.0004860024674858
SpiralScanPath_5,evaluation,Posterior physics mean + RBF,above_camera_ceiling,76,2.416804910528963,1.566664102335399,0.1657082233147864,1.322014562077578,0.9473684210526315,12.319851105507688,3.214273762754513
SpiralScanPath_5,evaluation,Posterior physics mean + RBF,top_1pct,26,3.633433986286011,2.371450914712905,-1.5516067781543545,1.9628791130215055,0.8461538461538461,12.45779317477607,3.255027066857518
SpiralScanPath_5,evaluation,Advective posterior physics mean + RBF,overall,2501,0.504201419044936,0.19866577008361927,0.06249930721155809,0.7314967453428741,0.998000799680128,11.490170443475295,2.999218016221639
SpiralScanPath_5,evaluation,Advective posterior physics mean + RBF,above_camera_ceiling,76,2.431147829132165,1.6325888348735267,-0.07471525515942658,1.3577678345624666,0.9473684210526315,12.486115536131251,3.220708502985629
SpiralScanPath_5,evaluation,Advective posterior physics mean + RBF,top_1pct,26,3.7211858814568637,2.5819551997778225,-1.63065494062043,2.090059972244999,0.8461538461538461,12.604681436916767,3.2950905226343647
SpiralScanPath_5,evaluation,Posterior physics mean + sequential ST (moment-matched),overall,2501,0.44879051284902005,0.1768530639874817,0.059095748575928864,0.20683842646205752,0.9948020791683326,2.569508512429296,0.6703297296996243
SpiralScanPath_5,evaluation,Posterior physics mean + sequential ST (moment-matched),above_camera_ceiling,76,2.2505130072039363,1.3120082211061357,-0.11908216181096595,1.0423704964637677,0.8552631578947368,3.9678820899634237,1.0254002584250208
SpiralScanPath_5,evaluation,Posterior physics mean + sequential ST (moment-matched),top_1pct,26,3.5894089895131036,2.419371733082023,-1.5702124812514324,2.0704409715833054,0.6153846153846154,4.467540054229986,1.1568447060425227
SpiralScanPath_5,evaluation,Posterior physics mean + sequential advective ST (moment-matched),overall,2501,0.45080512936420236,0.17653714555291258,0.0556652541979605,0.2072452708631676,0.9928028788484606,2.5609520643354,0.6682113075242647
SpiralScanPath_5,evaluation,Posterior physics mean + sequential advective ST (moment-matched),above_camera_ceiling,76,2.2773061233658134,1.3216944595840239,-0.22123637903438756,1.0591928746540877,0.8157894736842105,3.7103334709648634,0.9562261811661077
SpiralScanPath_5,evaluation,Posterior physics mean + sequential advective ST (moment-matched),top_1pct,26,3.689417979940567,2.563839515896938,-1.736672504348366,2.1851294098359157,0.5769230769230769,4.323292532203431,1.1069548643511131
SpiralScanPath_5,evaluation,Advective posterior mean + sequential advective ST (moment-matched),overall,2501,0.4530932142945,0.17094308669954744,0.054020717693296263,0.20671648175347876,0.991203518592563,2.5597811163982906,0.6682289258707698
SpiralScanPath_5,evaluation,Advective posterior mean + sequential advective ST (moment-matched),above_camera_ceiling,76,2.3266411244760774,1.4821323416664172,-0.2756775638080022,1.1652677420335864,0.7763157894736842,3.6658737475589582,0.9578002010239922
SpiralScanPath_5,evaluation,Advective posterior mean + sequential advective ST (moment-matched),top_1pct,26,3.7084991013312725,2.6709444517824705,-1.6800781667386804,2.301017171667461,0.5,4.146333667377652,1.0899269683807498
SpiralScanPath_6,evaluation,Posterior physics mean + RBF,overall,2501,0.4815503391061845,0.19416042168112155,0.05238090482717045,0.7265183741717182,0.9984006397441023,11.462025834392074,2.9954675336770773
SpiralScanPath_6,evaluation,Posterior physics mean + RBF,above_camera_ceiling,76,2.4608732942239078,1.492768105826106,-0.29929607028048405,1.3464287145984057,0.9473684210526315,12.300336572478116,3.187141480650979
SpiralScanPath_6,evaluation,Posterior physics mean + RBF,top_1pct,26,3.998351161062147,2.915942113608703,-2.015935397212856,2.265192529005622,0.8461538461538461,12.730564284287528,3.2710607298770067
SpiralScanPath_6,evaluation,Advective posterior physics mean + RBF,overall,2501,0.4830833299886174,0.18564410861784814,0.04969220028080805,0.7260948526369254,0.9984006397441023,11.466824632766533,2.9950200748690934
SpiralScanPath_6,evaluation,Advective posterior physics mean + RBF,above_camera_ceiling,76,2.5309268750847806,1.5998880829547915,-0.5135366993956296,1.3714337609990164,0.9473684210526315,12.141359044812114,3.173878568555887
SpiralScanPath_6,evaluation,Advective posterior physics mean + RBF,top_1pct,26,4.0966046234416265,3.1554512143498745,-2.312317050157228,2.340070215908331,0.8461538461538461,12.507801280635551,3.2484508308242472
SpiralScanPath_6,evaluation,Posterior physics mean + sequential ST (moment-matched),overall,2501,0.4811489695295699,0.17576538509340067,0.04360367726040754,0.20886941984914972,0.9924030387844862,2.5399473477850485,0.663737878462124
SpiralScanPath_6,evaluation,Posterior physics mean + sequential ST (moment-matched),above_camera_ceiling,76,2.5166095741636405,1.4324677925511726,-0.6719583387462813,1.2114136742311326,0.7763157894736842,3.2945440827128474,0.8498928249606049
SpiralScanPath_6,evaluation,Posterior physics mean + sequential ST (moment-matched),top_1pct,26,4.2309697861730715,3.333552016209152,-2.4250699277675074,2.908232022818841,0.34615384615384615,3.452592556728405,0.8899314483090847
SpiralScanPath_6,evaluation,Posterior physics mean + sequential advective ST (moment-matched),overall,2501,0.48129791709524444,0.17572653022042992,0.04316256823613083,0.20850429568989592,0.9920031987205118,2.5315462701977722,0.6617166450357009
SpiralScanPath_6,evaluation,Posterior physics mean + sequential advective ST (moment-matched),above_camera_ceiling,76,2.5177149367303358,1.429954978147823,-0.6828133138734978,1.2122757886389974,0.7631578947368421,2.9588955311456258,0.7826399483297508
SpiralScanPath_6,evaluation,Posterior physics mean + sequential advective ST (moment-matched),top_1pct,26,4.2340510275804935,3.336698090955917,-2.4380183906029695,2.9322192526264526,0.3076923076923077,3.0719938849182493,0.8072098121567086
SpiralScanPath_6,evaluation,Advective posterior mean + sequential advective ST (moment-matched),overall,2501,0.49483637389815177,0.17162602969554583,0.03828079701137754,0.20912395368864545,0.9900039984006398,2.5317245489234415,0.6615403568285966
SpiralScanPath_6,evaluation,Advective posterior mean + sequential advective ST (moment-matched),above_camera_ceiling,76,2.6493863466934533,1.5834395910228125,-0.9446465315655344,1.3586069241314782,0.6710526315789473,3.004048105534234,0.777474838949229
SpiralScanPath_6,evaluation,Advective posterior mean + sequential advective ST (moment-matched),top_1pct,26,4.403021936861525,3.6375647783168508,-2.810593713335696,3.190907875605722,0.15384615384615385,3.094903713752781,0.8004129423117524
SpiralScanPath_7,evaluation,Posterior physics mean + RBF,overall,2501,0.46990481621502983,0.19831227066059973,0.033741453253168796,0.7260674199371151,0.998000799680128,11.444168597716319,2.9959763526842043
SpiralScanPath_7,evaluation,Posterior physics mean + RBF,above_camera_ceiling,76,2.3434115753611287,1.3698723403611297,-0.5418243978880833,1.2545312857430935,0.9342105263157895,12.17193212667452,3.181951343396527
SpiralScanPath_7,evaluation,Posterior physics mean + RBF,top_1pct,26,3.8694658682806464,2.814819737100289,-2.317205423395485,2.12987105893462,0.8076923076923077,12.38917462129494,3.2622370838821877
SpiralScanPath_7,evaluation,Advective posterior physics mean + RBF,overall,2501,0.47546676180676456,0.17859402179481484,0.03974370481317702,0.7265829644664499,0.9988004798080767,11.448053850107563,2.9968742087550555
SpiralScanPath_7,evaluation,Advective posterior physics mean + RBF,above_camera_ceiling,76,2.448791770749636,1.512489570324369,-0.6347715462531804,1.3033431852314354,0.9605263157894737,12.269464252276048,3.201246675378763
SpiralScanPath_7,evaluation,Advective posterior physics mean + RBF,top_1pct,26,3.992496282899828,3.0138183061693926,-2.483615699785706,2.173626771842366,0.8846153846153846,12.758673086416179,3.2485503971837297
SpiralScanPath_7,evaluation,Posterior physics mean + sequential ST (moment-matched),overall,2501,0.463008221715051,0.1760965391053914,0.02886803306004227,0.20558508670811465,0.9948020791683326,2.5306382745882043,0.6624309733342562
SpiralScanPath_7,evaluation,Posterior physics mean + sequential ST (moment-matched),above_camera_ceiling,76,2.4085696608661205,1.3287950920035194,-0.8175671511239356,1.107726004704919,0.8289473684210527,3.0487109609605922,0.8031782290233781
SpiralScanPath_7,evaluation,Posterior physics mean + sequential ST (moment-matched),top_1pct,26,4.057414742585821,3.0989670694345013,-2.5972172775067643,2.6583900728291785,0.5,3.26433671213134,0.8503250081828977
SpiralScanPath_7,evaluation,Posterior physics mean + sequential advective ST (moment-matched),overall,2501,0.46353342496862376,0.1760690263280976,0.029325720299693336,0.20615450615617378,0.9928028788484606,2.5239804521554885,0.6607576270739917
SpiralScanPath_7,evaluation,Posterior physics mean + sequential advective ST (moment-matched),above_camera_ceiling,76,2.4123096488122413,1.3272673767301701,-0.8045692622093794,1.1198452214119121,0.7631578947368421,2.870025233847682,0.7551375974583652
SpiralScanPath_7,evaluation,Posterior physics mean + sequential advective ST (moment-matched),top_1pct,26,4.063425011852651,3.1011930920780255,-2.5964351173649662,2.7028025040681647,0.34615384615384615,2.952793148778244,0.7881573643246066
SpiralScanPath_7,evaluation,Advective posterior mean + sequential advective ST (moment-matched),overall,2501,0.4699588422890517,0.15938945423827877,0.028250035219082353,0.2030286905449707,0.9908036785285885,2.5234990481417197,0.6606510400086657
SpiralScanPath_7,evaluation,Advective posterior mean + sequential advective ST (moment-matched),above_camera_ceiling,76,2.522901058509429,1.4550853848865766,-1.0072984162153145,1.2349804928898211,0.6973684210526315,2.8544923275692766,0.7505297105678308
SpiralScanPath_7,evaluation,Advective posterior mean + sequential advective ST (moment-matched),top_1pct,26,4.225365882185197,3.353416962146256,-2.824059116319415,2.958741272548777,0.19230769230769232,2.9902523045024907,0.7777617528309739
SpiralScanPath_8,evaluation,Posterior physics mean + RBF,overall,2501,0.4971383804413474,0.21755649207987818,0.054049107968420704,0.7278682142564621,0.9984006397441023,11.460352209630988,2.9985658352242
SpiralScanPath_8,evaluation,Posterior physics mean + RBF,above_camera_ceiling,76,2.4399173246596026,1.5078532552640944,-0.43913514281331195,1.3059467526224722,0.9605263157894737,12.410611455328604,3.2339420702507575
SpiralScanPath_8,evaluation,Posterior physics mean + RBF,top_1pct,26,3.897203679178532,2.822736035473416,-2.261014328296734,2.1023097713131396,0.8846153846153846,12.374140725590395,3.2903780588191305
SpiralScanPath_8,evaluation,Advective posterior physics mean + RBF,overall,2501,0.48586100820704897,0.1961656241558776,0.053505714004505364,0.7267986414479963,0.9976009596161536,11.459877621914583,2.996886400283881
SpiralScanPath_8,evaluation,Advective posterior physics mean + RBF,above_camera_ceiling,76,2.446643002451556,1.5246300923280447,-0.6681232393377412,1.3192577016815612,0.9342105263157895,12.04362165076608,3.192440138870682
SpiralScanPath_8,evaluation,Advective posterior physics mean + RBF,top_1pct,26,3.967985946916954,2.9750886771226726,-2.412639646273043,2.2143439847115713,0.8076923076923077,12.406866417791356,3.276647971751601
SpiralScanPath_8,evaluation,Posterior physics mean + sequential ST (moment-matched),overall,2501,0.4849974673374831,0.18992675487084365,0.03611329112329933,0.21080417642001137,0.9936025589764095,2.5279647710311774,0.6615342333484824
SpiralScanPath_8,evaluation,Posterior physics mean + sequential ST (moment-matched),above_camera_ceiling,76,2.514507281822995,1.4155440612670105,-0.9353169010551312,1.1991388803984886,0.7894736842105263,2.981546902901871,0.7701543746357487
SpiralScanPath_8,evaluation,Posterior physics mean + sequential ST (moment-matched),top_1pct,26,4.225011172747277,3.3109622028405568,-2.750259807371866,2.8912319018265453,0.4230769230769231,3.1667319330127555,0.8054713684814613
SpiralScanPath_8,evaluation,Posterior physics mean + sequential advective ST (moment-matched),overall,2501,0.48478396906539734,0.19008603131668766,0.036534691815625416,0.21171666296549915,0.9924030387844862,2.5241459720501176,0.6603743074926302
SpiralScanPath_8,evaluation,Posterior physics mean + sequential advective ST (moment-matched),above_camera_ceiling,76,2.5124351591354093,1.4167839268294178,-0.9300864871520381,1.216628913707201,0.75,2.816877683928896,0.7348339877972228
SpiralScanPath_8,evaluation,Posterior physics mean + sequential advective ST (moment-matched),top_1pct,26,4.220917170216439,3.308665818822253,-2.747598744567986,2.929662214779235,0.3076923076923077,2.952307496558715,0.7673497553665732
SpiralScanPath_8,evaluation,Advective posterior mean + sequential advective ST (moment-matched),overall,2501,0.47863610617749847,0.17316089736719495,0.03599050141545178,0.20702280500392575,0.9916033586565374,2.523234138910013,0.660268151737139
SpiralScanPath_8,evaluation,Advective posterior mean + sequential advective ST (moment-matched),above_camera_ceiling,76,2.5482022405284748,1.4553556468365685,-1.101107756776105,1.2654638485823366,0.7368421052631579,2.818043955706968,0.7331513487033791
SpiralScanPath_8,evaluation,Advective posterior mean + sequential advective ST (moment-matched),top_1pct,26,4.265148335462675,3.407142714641756,-2.8475761718263013,3.0201044198294786,0.34615384615384615,2.915546839090454,0.7670216424545706
SpiralScanPath_9,evaluation,Posterior physics mean + RBF,overall,2501,0.5005649061418936,0.2112529450515172,0.03580854928476178,0.7263301455654543,0.9984006397441023,11.438083939578775,2.9948957397815943
SpiralScanPath_9,evaluation,Posterior physics mean + RBF,above_camera_ceiling,76,2.5319784681918915,1.5891941801516427,-0.23602518202288836,1.369346856282344,0.9473684210526315,12.27055371727247,3.183246549453752
SpiralScanPath_9,evaluation,Posterior physics mean + RBF,top_1pct,26,3.9908296788689763,2.8586956318341423,-2.115809044861926,2.2199368988647517,0.8461538461538461,12.338388190690264,3.228544522296862
SpiralScanPath_9,evaluation,Advective posterior physics mean + RBF,overall,2501,0.49209953385726135,0.19394954961405844,0.044975609074813135,0.7258880944416718,0.9988004798080767,11.444805607402252,2.9950727841797113
SpiralScanPath_9,evaluation,Advective posterior physics mean + RBF,above_camera_ceiling,76,2.5426552693193396,1.6687773458194253,-0.4083346681890994,1.3612951473630397,0.9605263157894737,12.146179632285032,3.1882813910446033
SpiralScanPath_9,evaluation,Advective posterior physics mean + RBF,top_1pct,26,4.035526737120431,3.0398950329204912,-2.212612043786451,2.2656479764662745,0.8846153846153846,12.520116103146933,3.2513592379270806
SpiralScanPath_9,evaluation,Posterior physics mean + sequential ST (moment-matched),overall,2501,0.4952113286165792,0.1897789016255834,0.027644537487744963,0.2123690061945474,0.9932027189124351,2.541074139456767,0.6654792257259027
