trajectory,method,diffusivity_m2_s,cooling_rate_1_s,signal_sd_K,source_coupling,n_frames,n_observations,n_saturated,threshold_K,excess_field_rel_l2,hot_region_rel_l2,peak_true_K,peak_predicted_K,peak_absolute_error_K,posterior_sd_at_true_peak_K,true_peak_in_95,pointwise_95_coverage,hot_region_95_coverage,mean_crps_K,hot_region_crps_K,mean_95_interval_width_K,hot_region_95_interval_width_K,hot_region_interval_score_K,interval_calibration_scale,calibrated_true_peak_in_95,calibrated_hot_region_95_coverage,calibrated_hot_region_95_interval_width_K,calibrated_hot_region_interval_score_K,fixed_top_01_crps_K,fixed_top_01_mae_K,fixed_top_03_crps_K,fixed_top_03_mae_K,fixed_top_05_crps_K,fixed_top_05_mae_K,fixed_top_10_crps_K,fixed_top_10_mae_K,true_peak_location_crps_K,true_peak_location_mae_K,field_maximum_crps_K,family,run_index,role,fraction_saturated,observed_saturated_fraction,observation_design,residual_lengthscale_m,forcing_lengthscale_m,forcing_intensity_K2_per_s,source_amplitude_fraction_sd,source_amplitude_timescale_s
SpiralScanPath_1,physics mean + advective forced + source amplitude,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,6,294.5644045668491,0.4078443880261928,0.37214278557469,333.10510445751316,340.00916625766007,6.904061800146906,11.514615316812243,True,0.998000799680128,0.9342105263157896,0.5782382738047992,1.2073406862659717,8.921503246938077,10.29142859689146,15.325446589295744,1.0,True,0.9342105263157896,10.29142859689146,15.325446589295744,2.1782959055822584,3.029752963475757,1.2073406862659717,1.4500731191006218,0.9819436634509716,1.0754052328665602,0.7813670856156895,0.6563575148340347,4.057047633854556,6.904061800146906,4.055750457629379,Spiral,1,evaluation,0.03,0.0256410256410256,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,0.25,0.0005
SpiralScanPath_2,physics mean + advective forced + source amplitude,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,7,294.77953556616137,0.4414194896412662,0.3873589986028808,329.2630123504799,325.7524591603138,3.5105531901661493,8.144541614735493,True,0.998000799680128,0.9342105263157896,0.5732772349957429,1.2791626160551182,8.749126338225036,10.31778015870742,14.944209537068891,1.0,True,0.9342105263157896,10.31778015870742,14.944209537068891,2.1476801228651814,2.8137282166027875,1.2791626160551182,1.584803528729149,1.0545066132480976,1.2590590757487266,0.8306628047642215,0.8554717374844164,2.6717569717520258,3.5105531901661493,1.6602742205434118,Spiral,2,evaluation,0.03,0.0299145299145299,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,0.25,0.0005
SpiralScanPath_3,physics mean + advective forced + source amplitude,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,8,295.09034972544174,0.4101601659781514,0.3629158648000805,333.2341053416775,339.62565093996164,6.391545598284154,11.43617059969544,True,0.9976009596161536,0.9210526315789472,0.5610246339798369,1.1674105253636724,8.53057498380703,9.4406948820073,16.92832621215341,1.0,True,0.9210526315789472,9.4406948820073,16.92832621215341,2.1836124792102174,2.977468310863849,1.1674105253636724,1.4222145979940417,0.9587537484399584,1.0669696840788965,0.7803163272697992,0.7534783806646717,3.292109373703224,6.391545598284154,3.2921093737032363,Spiral,3,evaluation,0.03,0.0341880341880341,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,0.25,0.0005
SpiralScanPath_4,physics mean + advective forced + source amplitude,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,6,295.3171456785458,0.4045055940713882,0.3770842492192384,330.1270426836271,325.5654377154704,4.561604968156701,8.033213757121828,True,0.998000799680128,0.9342105263157896,0.5629035922624178,1.275979831895926,8.580190579104398,9.645540309338571,17.0351737978203,1.0,True,0.9342105263157896,9.645540309338571,17.0351737978203,2.4072710141043276,3.2765655605498387,1.275979831895926,1.594869855551033,1.0018767348794282,1.168360688647608,0.7968466207803407,0.7831043734462658,2.8328367555303853,4.561604968156701,1.670354868577943,Spiral,4,evaluation,0.03,0.0256410256410256,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,0.25,0.0005
SpiralScanPath_5,physics mean + advective forced + source amplitude,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,8,295.5160834229293,0.4496307410761074,0.4047131415075756,326.14461910118706,333.5361524979843,7.391533396797229,9.817466615287914,True,0.9968012794882048,0.9210526315789472,0.5749818477707811,1.4838137084223255,8.554827732082698,9.942705027882711,16.553478693111522,1.0,True,0.9210526315789472,9.942705027882711,16.553478693111522,2.5550722367811085,3.619200670749074,1.4838137084223255,2.081938469114485,1.2287223581532205,1.685286326880747,0.9423551517356364,1.137371252587044,3.843258641373791,7.391533396797229,3.879007596756624,Spiral,5,evaluation,0.03,0.0341880341880341,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,0.25,0.0005
SpiralScanPath_6,physics mean + advective forced + source amplitude,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,6,295.69040467376334,0.3759352438000093,0.3583856661287376,332.8537813167321,339.64640606136203,6.792624744629904,11.220339300913862,True,0.998000799680128,0.9342105263157896,0.5603621710409078,1.2868359509959613,8.49682218949052,9.60022924043913,17.00678953164705,1.0,True,0.9342105263157896,9.60022924043913,17.00678953164705,2.455507113155944,3.3609441060483394,1.2868359509959613,1.61972113794832,1.0026907578810844,1.1517179739008707,0.7920685455457546,0.7553778194772388,4.069906105558365,6.792624744629904,4.06532735963788,Spiral,6,evaluation,0.03,0.0256410256410256,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,0.25,0.0005
SpiralScanPath_7,physics mean + advective forced + source amplitude,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,7,295.8140795498944,0.3824126144044056,0.3526589850619727,334.45555342383483,332.9534276627822,1.502125761052639,9.62863256242434,True,0.9972011195521792,0.9210526315789472,0.5676480556866814,1.2732567752101287,8.563023179877838,9.56155356464354,17.816151642385176,1.0,True,0.9210526315789472,9.56155356464354,17.816151642385176,2.4689291744952886,3.3934865148553093,1.2732567752101287,1.5994625410496213,1.0176863307564157,1.2064185729247223,0.809821841968571,0.8064502434287621,2.7681717867753735,1.502125761052639,2.656554571400777,Spiral,7,evaluation,0.03,0.0299145299145299,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,0.25,0.0005
SpiralScanPath_8,physics mean + advective forced + source amplitude,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,6,295.9806504909343,0.3851712184216601,0.3589569933791612,332.0671634791022,327.95252215123463,4.1146413278675595,8.42877794282303,True,0.9976009596161536,0.9342105263157896,0.568001910781275,1.3003974911405287,8.536184040530463,9.709401656889073,17.095095745214497,1.0,True,0.9342105263157896,9.709401656889073,17.095095745214497,2.3154811581889447,3.2742248429683363,1.3003974911405287,1.744755673118809,1.076628901732065,1.3723281858478944,0.8408206295310087,0.9123054339650456,2.2694967639863632,4.1146413278675595,1.6670975922879911,Spiral,8,evaluation,0.03,0.0256410256410256,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,0.25,0.0005
SpiralScanPath_9,physics mean + advective forced + source amplitude,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,4,296.12811830237854,0.3550745024423513,0.3557586634524334,329.66153916113313,328.1686264263851,1.4929127347480176,7.309135353296454,True,0.998000799680128,0.9342105263157896,0.5596816541431476,1.300906610970349,8.499074314825123,9.788115266184231,18.231565364155657,1.0,True,0.9342105263157896,9.788115266184231,18.231565364155657,2.3432983374601117,3.2786106870643676,1.300906610970349,1.689534362309928,1.0047988429865349,1.153300982434225,0.786395274949219,0.7394855149593338,3.519426800841698,6.297465532413639,1.520957863065858,Spiral,9,evaluation,0.03,0.017094017094017,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,0.25,0.0005
SpiralScanPath_10,physics mean + advective forced + source amplitude,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,5,296.24464913741537,0.3497361811444783,0.3527550889973817,327.4312034644041,333.52318219201356,6.091978727609444,6.3305534811868105,True,0.9976009596161536,0.9342105263157896,0.5599405793395358,1.2852779050490433,8.50973554338032,9.636472012714837,17.714418961403087,1.0,True,0.9342105263157896,9.636472012714837,17.714418961403087,2.4492649959635893,3.3552068217562954,1.2852779050490433,1.636867953564478,1.0416276286728363,1.249793529614854,0.808991532559347,0.8180624754444269,6.241705458859536,8.154386059624812,3.4991532307234863,Spiral,10,evaluation,0.03,0.0213675213675213,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,0.25,0.0005
SpiralScanPath_11,physics mean + advective forced + source amplitude,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,4,296.3525026623504,0.3370813260025402,0.3470102776508857,330.9114233717931,337.68636375388513,6.774940382092041,10.669827187663222,True,0.998000799680128,0.9342105263157896,0.5578323896241629,1.3076751882379043,8.49451901849699,9.834421490753096,17.36439742894883,1.0,True,0.9342105263157896,9.834421490753096,17.36439742894883,2.4419036845722,3.3700558269243945,1.3076751882379043,1.643867622249487,1.023575582173599,1.1620030449987062,0.7948474503084763,0.7551281500040214,3.965055004950408,6.774940382092041,3.949088551401142,Spiral,11,evaluation,0.03,0.017094017094017,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,0.25,0.0005
SpiralScanPath_12,physics mean + advective forced + source amplitude,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,5,296.4285472031083,0.3388349995435502,0.3330828017662858,334.51052576547374,340.8525462869481,6.342020521474353,11.373665127281347,True,0.9972011195521792,0.9210526315789472,0.5599587710927926,1.2711562744547686,8.491470615196581,9.69827055911037,17.314233301745826,1.0,True,0.9210526315789472,9.69827055911037,17.314233301745826,2.496166387545943,3.361230725950566,1.2711562744547686,1.5460849639395855,1.0721563016285165,1.2724775082771929,0.8349942197917205,0.8666699756297519,4.393074033077331,6.342020521474353,4.386418129299789,Spiral,12,evaluation,0.03,0.0213675213675213,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,0.25,0.0005
SpiralScanPath_13,physics mean + advective forced + source amplitude,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,4,296.4901280292387,0.3170265092290262,0.3289297414402344,335.7083806056465,334.45919685592435,1.2491837497221354,9.823965838257056,True,0.998000799680128,0.9342105263157896,0.560341127319155,1.3075789152433437,8.537874796152147,9.71823972164624,16.863207550488642,1.0,True,0.9342105263157896,9.71823972164624,16.863207550488642,2.5093511991425186,3.3334524161466956,1.3075789152433437,1.6104778862863671,1.0129362840014309,1.093727414994884,0.7880314320417314,0.690055525439318,2.3237289029154837,1.2491837497221354,2.304896993990062,Spiral,13,calibration,0.03,0.017094017094017,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,0.25,0.0005
