trajectory,method,diffusivity_m2_s,cooling_rate_1_s,signal_sd_K,source_coupling,n_frames,n_observations,n_saturated,threshold_K,excess_field_rel_l2,hot_region_rel_l2,peak_true_K,peak_predicted_K,peak_absolute_error_K,posterior_sd_at_true_peak_K,true_peak_in_95,pointwise_95_coverage,hot_region_95_coverage,mean_crps_K,hot_region_crps_K,mean_95_interval_width_K,hot_region_95_interval_width_K,hot_region_interval_score_K,interval_calibration_scale,calibrated_true_peak_in_95,calibrated_hot_region_95_coverage,calibrated_hot_region_95_interval_width_K,calibrated_hot_region_interval_score_K,fixed_top_01_crps_K,fixed_top_01_mae_K,fixed_top_03_crps_K,fixed_top_03_mae_K,fixed_top_05_crps_K,fixed_top_05_mae_K,fixed_top_10_crps_K,fixed_top_10_mae_K,true_peak_location_crps_K,true_peak_location_mae_K,field_maximum_crps_K,family,run_index,role,fraction_saturated,joint_lag_s,observation_design,crps_estimator,sequential_forcing_multiplier,sequential_forcing_marginal_variance_K2,previous_n_saturated,previous_saturated_fraction,previous_clipped_hot_mae_K,previous_posterior_hot_mae_K,previous_posterior_hot_95_coverage
SpiralScanPath_10,observed-clipped mean + advective stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,5,296.24464913741537,0.37637394462394197,0.35529021090175267,327.4312034644041,333.6413130661083,6.2101096017041755,2.481411473784706,False,0.9972011195521792,0.9078947368421053,0.5616322022832174,1.3339507031174078,8.48445058727703,9.100218185268037,19.513887224159397,1.0,False,0.9078947368421053,9.100218185268037,19.513887224159397,2.4746613948400453,3.3361078431153035,1.3339507031174078,1.7106485507061109,1.0770735720334728,1.3237191632244953,0.8356081781678036,0.8981182191327457,6.590734510896564,8.057975103487479,4.6487325980900795,Spiral,10,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,75,0.029988004798080767,2.5908080018489104,2.2930431225165973,0.5333333333333333
SpiralScanPath_10,posterior mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,1,117,3,296.24464913741537,0.3381836310220353,0.33421311498997835,327.4312034644041,333.8737922979722,6.442588833568095,3.3585084179028835,False,0.9976009596161536,0.9210526315789473,0.730629540568634,1.3780268505782087,11.465357094589937,12.094838411249151,18.162845809566505,1.0,False,0.9210526315789473,12.094838411249151,18.162845809566505,2.3690785556533465,3.167069832067623,1.3780268505782087,1.535809121949017,1.1701677501524195,1.1811783013910568,0.9520865738612755,0.7169462887064821,5.733733533052861,7.520405228604943,4.711683214966923,Spiral,10,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,75,0.029988004798080767,2.5908080018489104,2.2930431225165973,0.5333333333333333
SpiralScanPath_10,posterior mean + stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,5,296.24464913741537,0.3799500086306625,0.3431291463411718,327.4312034644041,333.8693849457782,6.438181481374102,2.723769010089096,False,0.9976009596161536,0.9342105263157895,0.5989126175804466,1.3254160656885854,9.103290839835607,10.042015410015276,16.78527575525619,1.0,False,0.9342105263157895,10.042015410015276,16.78527575525619,2.1813284524731467,2.9741248327671883,1.3254160656885854,1.7254099156426517,1.161097954100461,1.4768324321818882,0.9020555232219141,0.9493802798357944,5.816769262811413,7.460969388331591,4.758963807597238,Spiral,10,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,75,0.029988004798080767,2.5908080018489104,2.2930431225165973,0.5333333333333333
SpiralScanPath_10,posterior mean + advective stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,5,296.24464913741537,0.3588781742917495,0.33390369927243757,327.4312034644041,333.88566515349675,6.454461689092625,2.481385548946321,False,0.9968012794882047,0.9078947368421053,0.5596368307408989,1.2734557527417842,8.489665281453782,8.930090779690653,18.731381265217284,1.0,False,0.9078947368421053,8.930090779690653,18.731381265217284,2.3123972192300184,3.02541226654061,1.2734557527417842,1.5560518799786813,1.057373010823055,1.2541395972370266,0.8226667464422961,0.8393469786928068,6.493534935852191,7.636049630117441,4.950568201299619,Spiral,10,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,75,0.029988004798080767,2.5908080018489104,2.2930431225165973,0.5333333333333333
SpiralScanPath_10,posterior mean + sequential SPDE,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,1,117,3,296.24464913741537,0.34037464694199737,0.33605679792275883,327.4312034644041,333.8617389684546,6.430535504050454,3.981098731370763,True,0.9988004798080767,0.9605263157894737,0.8509820172186651,1.4376107564269063,13.492992945627137,14.74511249850219,15.646378504695951,1.0,True,0.9605263157894737,14.74511249850219,15.646378504695951,2.2447990812212284,2.948015052467263,1.4376107564269063,1.5719937233336578,1.2460504247522624,1.2152239213370395,1.048818785415285,0.7373442740580687,5.717978348214734,7.523523769866756,4.313424690919948,Spiral,10,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,32.0,16.524769407829297,75,0.029988004798080767,2.5908080018489104,2.2930431225165973,0.5333333333333333
SpiralScanPath_11,legacy physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,1,117,2,296.3525026623504,0.3212433611662156,0.35643699294890785,330.9114233717931,337.88013705112627,6.968713679333177,3.292627719934295,False,0.9976009596161536,0.9210526315789473,0.725351052915852,1.4664604336861848,11.483643179915568,12.165679550311127,18.385285936282923,1.0,False,0.9210526315789473,12.165679550311127,18.385285936282923,2.659920125175001,3.640897706309405,1.4664604336861848,1.6989962284790068,1.170111452178397,1.1119211610925481,0.9461950003953378,0.6244052876980336,5.064943899395818,6.968713679333177,5.064943899395739,Spiral,11,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,80,0.03198720511795282,2.422216019424746,2.128498262477872,0.625
SpiralScanPath_11,legacy physics mean + stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,4,296.3525026623504,0.3364776052312668,0.3549620850181281,330.9114233717931,337.9150569220017,7.003633550208633,2.561042073754586,False,0.9972011195521792,0.9078947368421053,0.587161395052285,1.4002317276273128,9.101012886411507,10.298198977648706,18.94330478180322,1.0,False,0.9078947368421053,10.298198977648706,18.94330478180322,2.569571073897357,3.4973839140933127,1.4002317276273128,1.7795312314724223,1.100237544521113,1.2545792104473483,0.8511969849988246,0.7805474629304068,5.452928717129996,7.003633550208633,5.452928717130038,Spiral,11,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,80,0.03198720511795282,2.422216019424746,2.128498262477872,0.625
SpiralScanPath_11,legacy physics mean + advective stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,4,296.3525026623504,0.33708132600254026,0.34701027765088577,330.9114233717931,337.68636375388513,6.774940382092041,2.424943623281903,False,0.9972011195521792,0.9078947368421053,0.5519766894062765,1.3359340159714825,8.475153535165168,9.197144203741468,20.437588673953396,1.0,False,0.9078947368421053,9.197144203741468,20.437588673953396,2.540253515289711,3.3700558269243945,1.3359340159714825,1.643867622249487,1.0378854324618683,1.1620030449987062,0.7985559978082969,0.7551281500040214,5.465906507339216,6.774940382092041,5.465906507339215,Spiral,11,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,80,0.03198720511795282,2.422216019424746,2.128498262477872,0.625
SpiralScanPath_11,observed-clipped mean + advective stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,4,296.3525026623504,0.35628214880588854,0.3466212461283483,330.9114233717931,337.54423043550844,6.632807063715347,2.4248913897486224,False,0.9972011195521792,0.9078947368421053,0.5585406665977842,1.3331329693453466,8.476261975214427,9.15474566889946,20.930516790813833,1.0,False,0.9078947368421053,9.15474566889946,20.930516790813833,2.5667146336277296,3.387528660846558,1.3331329693453466,1.6306978785893689,1.0376613741888754,1.1618438798753143,0.801101050245722,0.7721210951552776,5.420306389086752,6.632807063715347,5.420306389086786,Spiral,11,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,80,0.03198720511795282,2.422216019424746,2.128498262477872,0.625
SpiralScanPath_11,posterior mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,1,117,2,296.3525026623504,0.3156369358288923,0.3224692322037076,330.9114233717931,338.32741602671433,7.41599265492124,3.292627719934295,False,0.9984006397441023,0.9473684210526315,0.7253331019143939,1.3456902834567936,11.46624580131565,12.309280366656177,16.857579400576576,1.0,False,0.9473684210526315,12.309280366656177,16.857579400576576,2.2230976976949477,2.85351160551146,1.3456902834567936,1.568130640213551,1.1081145994062545,1.1075306187431115,0.9189847412567695,0.6734682783359941,5.657606347958627,7.41599265492124,5.657606347958692,Spiral,11,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,80,0.03198720511795282,2.422216019424746,2.128498262477872,0.625
SpiralScanPath_11,posterior mean + stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,4,296.3525026623504,0.3373390058978952,0.33512719702555854,330.9114233717931,338.26080920390586,7.349385832112773,2.5610246890478496,False,0.9976009596161536,0.9210526315789473,0.5900631264151599,1.365027449889425,9.09413833250877,10.093002400669866,17.02567785698848,1.0,False,0.9210526315789473,10.093002400669866,17.02567785698848,2.2011402371357396,2.807614269563345,1.365027449889425,1.743359758283941,1.077671395900801,1.2863382166484865,0.8431868741170628,0.8030384881180446,5.8052187478239565,7.349385832112773,5.805218747823961,Spiral,11,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,80,0.03198720511795282,2.422216019424746,2.128498262477872,0.625
SpiralScanPath_11,posterior mean + advective stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,4,296.3525026623504,0.33587432279910906,0.3257021751959098,330.9114233717931,338.1211710521345,7.209747680341422,2.4247128254483092,False,0.9972011195521792,0.9078947368421053,0.5551115380601409,1.3005785972894217,8.4757528378751,9.022299412540278,18.24035494545079,1.0,False,0.9078947368421053,9.022299412540278,18.24035494545079,2.213360223826607,2.7420271489264283,1.3005785972894217,1.6362992853197287,1.0150086252581736,1.1974459952086005,0.7860914658806344,0.7662739699397699,5.995220468100764,7.209747680341422,5.995220468100831,Spiral,11,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,80,0.03198720511795282,2.422216019424746,2.128498262477872,0.625
SpiralScanPath_11,posterior mean + sequential SPDE,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,1,117,2,296.3525026623504,0.32017699093731666,0.32645905821404175,330.9114233717931,338.3492000522388,7.437776680445722,3.9184205786307023,True,0.9992003198720512,0.9736842105263158,0.8485067962726129,1.4347581209442688,13.518035415303624,14.737746163713899,16.47113635102408,1.0,True,0.9736842105263158,14.737746163713899,16.47113635102408,2.132208616864653,2.7279178317445725,1.4347581209442688,1.6128223507416313,1.2156667770744845,1.1521015672344241,1.0347477240733096,0.699578449445372,4.77816135035401,7.437776680445722,4.778161350354056,Spiral,11,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,32.0,16.524769407829297,80,0.03198720511795282,2.422216019424746,2.128498262477872,0.625
SpiralScanPath_12,legacy physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,1,117,3,296.4285472031083,0.3204650805377861,0.3488787253912323,334.51052576547374,340.88503362337093,6.374507857897186,3.292627719934295,True,0.9984006397441023,0.9473684210526315,0.7237983977792346,1.4309457692247447,11.453575945703518,12.15650527262138,17.65022415423435,1.0,True,0.9473684210526315,12.15650527262138,17.65022415423435,2.6039794511397867,3.686657559685286,1.4309457692247447,1.6826608558714178,1.1727478570436645,1.225663073430231,0.9511796828047899,0.6873863807987318,4.239028151316436,6.374507857897186,4.239028151316381,Spiral,12,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,78,0.031187524990004,2.4867134674518083,2.2529226823565036,0.47435897435897434
SpiralScanPath_12,legacy physics mean + stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,5,296.4285472031083,0.34979805904066175,0.3436500142423616,334.51052576547374,340.93609336282856,6.425567597354814,2.5610340638057236,False,0.9968012794882047,0.9078947368421053,0.5918883690191198,1.379237090648921,9.095161453525634,9.908296244922985,18.687475679918027,1.0,False,0.9078947368421053,9.908296244922985,18.687475679918027,2.5905085587671013,3.5136474701733413,1.379237090648921,1.7507433369729828,1.1681678535373685,1.491020465848376,0.9053363508307003,0.9557158779831201,4.882993493633489,6.425567597354814,4.88299349363344,Spiral,12,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,78,0.031187524990004,2.4867134674518083,2.2529226823565036,0.47435897435897434
SpiralScanPath_12,legacy physics mean + advective stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,5,296.4285472031083,0.3388349995435502,0.33308280176628585,334.51052576547374,340.8525462869481,6.342020521474353,2.422541667502775,False,0.9968012794882047,0.9078947368421053,0.5538441767337465,1.29086414288886,8.473446338080143,9.105129545054979,20.265463534854856,1.0,False,0.9078947368421053,9.105129545054979,20.265463534854856,2.569461245616906,3.361230725950566,1.29086414288886,1.5460849639395857,1.081142541696075,1.2724775082771929,0.8359606799744423,0.8666699756297519,5.068871989240407,6.342020521474353,5.06887198924046,Spiral,12,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,78,0.031187524990004,2.4867134674518083,2.2529226823565036,0.47435897435897434
SpiralScanPath_12,observed-clipped mean + advective stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,5,296.4285472031083,0.3643818311766607,0.34062250682898393,334.51052576547374,340.7973563670157,6.286830601541965,2.422564116947551,False,0.9972011195521792,0.9078947368421053,0.5595779165983248,1.3056290106735922,8.471492026400007,9.028219816134873,20.51825144389858,1.0,False,0.9078947368421053,9.028219816134873,20.51825144389858,2.5720691133461075,3.4774889913383116,1.3056290106735922,1.627392402530849,1.061099428791557,1.284363087227609,0.8260582380333394,0.9016822278037486,4.7455508920118055,6.286830601541965,4.745550892011824,Spiral,12,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,78,0.031187524990004,2.4867134674518083,2.2529226823565036,0.47435897435897434
SpiralScanPath_12,posterior mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,1,117,3,296.4285472031083,0.3344876106366463,0.33722072865470126,334.51052576547374,341.295829739596,6.785303974122257,3.292627719934295,True,0.9972011195521792,0.9210526315789473,0.7293900140955188,1.4226256298582514,11.4631808127072,12.231429113333014,17.75358268775566,1.0,True,0.9210526315789473,12.231429113333014,17.75358268775566,2.5541310476674317,3.410156959105334,1.4226256298582514,1.6102597646232144,1.1873657376978684,1.2379910146110966,0.9603297832939683,0.7658629779893716,4.830538683015469,6.785303974122257,4.830538683015409,Spiral,12,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,78,0.031187524990004,2.4867134674518083,2.2529226823565036,0.47435897435897434
SpiralScanPath_12,posterior mean + stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,5,296.4285472031083,0.36274996546766314,0.34575614486449574,334.51052576547374,341.2821970481565,6.771671282682746,2.561035397529477,False,0.9972011195521792,0.9078947368421053,0.5976720284956715,1.4157740085885913,9.093957802484564,10.159929263595876,17.908526441993654,1.0,False,0.9078947368421053,10.159929263595876,17.908526441993654,2.531084777853591,3.359332044614617,1.4157740085885913,1.8175420656501482,1.1727245524488996,1.4811873665952882,0.9083781479599906,0.9875250915832108,5.4456966139631415,6.771671282682746,5.445696613963199,Spiral,12,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,78,0.031187524990004,2.4867134674518083,2.2529226823565036,0.47435897435897434
SpiralScanPath_12,posterior mean + advective stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,5,296.4285472031083,0.3541894072611605,0.33318712830061925,334.51052576547374,341.21705862963677,6.706532864163023,2.4226407534814878,False,0.9968012794882047,0.9078947368421053,0.5595640028097439,1.2884110269864133,8.477451594677483,9.241879883578457,19.36059108808075,1.0,False,0.9078947368421053,9.241879883578457,19.36059108808075,2.4457465392152917,3.1887041423230493,1.2884110269864133,1.6207797183695252,1.0506803046186388,1.2843528867037517,0.8231034648833843,0.8980146241671795,5.373893894644014,6.706532864163023,5.37389389464397,Spiral,12,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,78,0.031187524990004,2.4867134674518083,2.2529226823565036,0.47435897435897434
SpiralScanPath_12,posterior mean + sequential SPDE,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,1,117,3,296.4285472031083,0.3436657152739556,0.3421828502807921,334.51052576547374,341.3333523099481,6.822826544474367,3.904371660341881,True,0.9988004798080767,0.9736842105263158,0.8506101478366699,1.4773814061387704,13.494504825431033,14.475224157733617,16.903437028538875,1.0,True,0.9736842105263158,14.475224157733617,16.903437028538875,2.438939354561351,3.390039432165023,1.4773814061387704,1.693388243234894,1.291124217389618,1.3345082303108986,1.0774341607436237,0.8209939573824993,4.8242689477829614,6.822826544474367,4.824268947782993,Spiral,12,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,32.0,16.524769407829297,78,0.031187524990004,2.4867134674518083,2.2529226823565036,0.47435897435897434
